Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",cgi7gyzvn82wsonv5zefadx2yc0e6eqs,3.344891323857714e-08,IND_COGEN_WASTE_CC,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",cgi7gyzvn82wsonv5zefadx2yc0e6eqs,0.0003629106172398849,IND_COGEN_WASTE_CC,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",z6lqc2ylykhp5iy0ujzck460mme03tdq,0.00555770140410595,IND_COGEN_WOOD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",z6lqc2ylykhp5iy0ujzck460mme03tdq,3.2273468981450308e-06,IND_COGEN_WOOD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",z6lqc2ylykhp5iy0ujzck460mme03tdq,0.031321812446228524,IND_COGEN_WOOD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",ebdupxhtd7j60ahdegafvrv27zg51is7,0.0,IND_DIRECT_ELEC,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",ebdupxhtd7j60ahdegafvrv27zg51is7,0.0,IND_DIRECT_ELEC,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",ebdupxhtd7j60ahdegafvrv27zg51is7,0.0,IND_DIRECT_ELEC,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",iajo5bi3vkeyufk6u1jto3iyy3ork740,0.022031999944374547,IND_HP_ELEC,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",iajo5bi3vkeyufk6u1jto3iyy3ork740,5.237187767217226e-08,IND_HP_ELEC,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",iajo5bi3vkeyufk6u1jto3iyy3ork740,0.003885864248001636,IND_HP_ELEC,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",16z8ypfc9f02zwnp88iax64el5qf21d4,0.02317860867994845,LCV_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",16z8ypfc9f02zwnp88iax64el5qf21d4,3.959167970418163e-06,LCV_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",16z8ypfc9f02zwnp88iax64el5qf21d4,0.04442839855196094,LCV_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",1bv959h4z7nwzgp3r96i5k1odkx0uv93,0.02317860867994845,LCV_BIODIESEL_B100_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",1bv959h4z7nwzgp3r96i5k1odkx0uv93,3.959167970418163e-06,LCV_BIODIESEL_B100_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",1bv959h4z7nwzgp3r96i5k1odkx0uv93,0.04442839855196094,LCV_BIODIESEL_B100_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",4q0ufbocdyp0ottusjnp1t0jtoz5c50u,0.11822363280567075,LCV_BIODIESEL_B20_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",4q0ufbocdyp0ottusjnp1t0jtoz5c50u,2.7468523222253992e-06,LCV_BIODIESEL_B20_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",4q0ufbocdyp0ottusjnp1t0jtoz5c50u,0.09711388778135488,LCV_BIODIESEL_B20_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",vkzeq58l6ikphz72u3dgmm2dw0ll52cd,0.11822363280567075,LCV_BIODIESEL_B20_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",vkzeq58l6ikphz72u3dgmm2dw0ll52cd,2.7468523222253992e-06,LCV_BIODIESEL_B20_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",vkzeq58l6ikphz72u3dgmm2dw0ll52cd,0.09711388778135488,LCV_BIODIESEL_B20_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",2oh421u9ipvpv676tqhht6b3yo4yifx5,0.12802954366214087,LCV_CNG_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",2oh421u9ipvpv676tqhht6b3yo4yifx5,1.1301384380854672e-06,LCV_CNG_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",2oh421u9ipvpv676tqhht6b3yo4yifx5,0.0912139868330856,LCV_CNG_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",sabsautk0mw4yffo7sz6jksjb7f7fag1,0.12802954366214087,LCV_CNG_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",sabsautk0mw4yffo7sz6jksjb7f7fag1,1.1301384380854672e-06,LCV_CNG_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",sabsautk0mw4yffo7sz6jksjb7f7fag1,0.0912139868330856,LCV_CNG_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",u6xjvs1d20zzxknp4fhia3upx20gqurg,0.28976442487506443,LCV_DIESEL_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",u6xjvs1d20zzxknp4fhia3upx20gqurg,5.877338777209521e-06,LCV_DIESEL_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",u6xjvs1d20zzxknp4fhia3upx20gqurg,0.2316776163254755,LCV_DIESEL_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",epfcvnbxozqiu8uhuigom30e7eyqg2cg,0.28976442487506443,LCV_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",epfcvnbxozqiu8uhuigom30e7eyqg2cg,5.877338777209521e-06,LCV_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",epfcvnbxozqiu8uhuigom30e7eyqg2cg,0.2316776163254755,LCV_DIESEL_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",hj8er1dnla90f9kp68o6rxtgmryu6khs,0.0,LCV_EV_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",hj8er1dnla90f9kp68o6rxtgmryu6khs,0.0,LCV_EV_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",hj8er1dnla90f9kp68o6rxtgmryu6khs,0.0,LCV_EV_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",95cw7aer0g5fd06um6n6hp8v0fttypu7,0.0,LCV_EV_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",95cw7aer0g5fd06um6n6hp8v0fttypu7,0.0,LCV_EV_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",95cw7aer0g5fd06um6n6hp8v0fttypu7,0.0,LCV_EV_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",gs84toegqe9j8glpqr4y8eww4zanoid1,0.0,LCV_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",gs84toegqe9j8glpqr4y8eww4zanoid1,0.0,LCV_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",gs84toegqe9j8glpqr4y8eww4zanoid1,0.0,LCV_FC_H2_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",fohi1a1qfgo390ms7rwnf6yhqjwc95as,0.0,LCV_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",fohi1a1qfgo390ms7rwnf6yhqjwc95as,0.0,LCV_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",fohi1a1qfgo390ms7rwnf6yhqjwc95as,0.0,LCV_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",kh06ripvkbfv7kema2ufk9rxw4o9rpt7,0.42136972398266065,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",kh06ripvkbfv7kema2ufk9rxw4o9rpt7,8.546710446263718e-06,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",kh06ripvkbfv7kema2ufk9rxw4o9rpt7,0.33690102970727653,LCV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",fr2iscky9llpbmasoqllgvo0qlbml59j,0.42136972398266065,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",fr2iscky9llpbmasoqllgvo0qlbml59j,8.546710446263718e-06,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",fr2iscky9llpbmasoqllgvo0qlbml59j,0.33690102970727653,LCV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",9y0juutp7uqy2qmbm19cvj170kzap7cb,0.06626856168044426,LCV_PHEV_DIESEL_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",9y0juutp7uqy2qmbm19cvj170kzap7cb,8.839275663522799e-07,LCV_PHEV_DIESEL_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",9y0juutp7uqy2qmbm19cvj170kzap7cb,0.0485151239121248,LCV_PHEV_DIESEL_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",0jdwfx64b8k32zru33nvlvt91dbnh9ut,0.06626856168044426,LCV_PHEV_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",0jdwfx64b8k32zru33nvlvt91dbnh9ut,8.839275663522799e-07,LCV_PHEV_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",0jdwfx64b8k32zru33nvlvt91dbnh9ut,0.0485151239121248,LCV_PHEV_DIESEL_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",vteec4gjb8elqk7809c9zgh0yzl9bt1d,0.13531685397004511,LCV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",vteec4gjb8elqk7809c9zgh0yzl9bt1d,1.1822223919459074e-06,LCV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",vteec4gjb8elqk7809c9zgh0yzl9bt1d,0.09629805513062596,LCV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",eyfq2bwda6km16eackeqr2vx1clq950m,0.13531685397004511,LCV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",eyfq2bwda6km16eackeqr2vx1clq950m,1.1822223919459074e-06,LCV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",eyfq2bwda6km16eackeqr2vx1clq950m,0.09629805513062596,LCV_PROPANE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",5y2pjcsqe5ir0m23v9mnvifgmkl0rw74,0.05159052118586874,METATHESIS_PROPYLENE,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",5y2pjcsqe5ir0m23v9mnvifgmkl0rw74,4.4443532120629953e-07,METATHESIS_PROPYLENE,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",5y2pjcsqe5ir0m23v9mnvifgmkl0rw74,0.03710878469521027,METATHESIS_PROPYLENE,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",8izrixgx4gxhaz1jzegk5awx8u916z6n,0.0,METHANATION,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",8izrixgx4gxhaz1jzegk5awx8u916z6n,0.0,METHANATION,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",8izrixgx4gxhaz1jzegk5awx8u916z6n,0.0,METHANATION,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",eif80x9z9pozg9fw66e6g0wpkboa4kcq,0.06835577672562876,METHANE_TO_METHANOL,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",eif80x9z9pozg9fw66e6g0wpkboa4kcq,4.587848144103321e-07,METHANE_TO_METHANOL,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",eif80x9z9pozg9fw66e6g0wpkboa4kcq,0.0455626598663623,METHANE_TO_METHANOL,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",b9j3e2b8dupdnm0kq68x5geyp657bwf7,0.02096360390256387,METHANOL_CARBONYLATION,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",b9j3e2b8dupdnm0kq68x5geyp657bwf7,1.407556520046996e-07,METHANOL_CARBONYLATION,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",b9j3e2b8dupdnm0kq68x5geyp657bwf7,0.014704887253099742,METHANOL_CARBONYLATION,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",93xxb85q20ltydhc3k896an12392kmov,4.550911023298438e-05,METHANOL_FT,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",93xxb85q20ltydhc3k896an12392kmov,1.3617082322335367e-07,METHANOL_FT,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",93xxb85q20ltydhc3k896an12392kmov,0.0009873742728439365,METHANOL_FT,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",yf2344x0zzix647a6rh3ot8ii39bbvsq,0.018466497852454907,METHANOL_TO_AROMATICS,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",yf2344x0zzix647a6rh3ot8ii39bbvsq,2.556441510060725e-07,METHANOL_TO_AROMATICS,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",yf2344x0zzix647a6rh3ot8ii39bbvsq,0.015165383734197083,METHANOL_TO_AROMATICS,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",nlb0m4rpi39dqzhci7tkiv95nw3dtes6,0.0034890676237852238,METHANOL_TO_OLEFINS,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",nlb0m4rpi39dqzhci7tkiv95nw3dtes6,9.368859958873924e-08,METHANOL_TO_OLEFINS,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",nlb0m4rpi39dqzhci7tkiv95nw3dtes6,0.0042650533203442845,METHANOL_TO_OLEFINS,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",40bvfe9oa9t14ayb3dprbwr8glgxfslb,0.0,MINES_STORAGE,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",40bvfe9oa9t14ayb3dprbwr8glgxfslb,0.0,MINES_STORAGE,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",40bvfe9oa9t14ayb3dprbwr8glgxfslb,0.0,MINES_STORAGE,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",am9xntavbyzm6yvpo0gpwb93u3pjlqhb,0.0128391302368982,NEW_HYDRO_DAM,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",am9xntavbyzm6yvpo0gpwb93u3pjlqhb,8.912850073436795e-08,NEW_HYDRO_DAM,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",am9xntavbyzm6yvpo0gpwb93u3pjlqhb,0.03959521046290309,NEW_HYDRO_DAM,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",aq4ppfcc4nnohy4mj29834l1fwshst7f,0.0,NEW_HYDRO_RIVER,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",aq4ppfcc4nnohy4mj29834l1fwshst7f,0.0,NEW_HYDRO_RIVER,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",aq4ppfcc4nnohy4mj29834l1fwshst7f,0.0010951601836224614,NEW_HYDRO_RIVER,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",37lpzzq0sl8n0pecd3omehnfnkasdxqp,0.001911335450377186,NG_COMP_HE,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",37lpzzq0sl8n0pecd3omehnfnkasdxqp,3.850686399879188e-09,NG_COMP_HE,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",37lpzzq0sl8n0pecd3omehnfnkasdxqp,0.00031173040197516244,NG_COMP_HE,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",wf3j987i14ao21gtufy6t1lrdjwv584b,0.004634662622493633,NG_COMP_LM,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",wf3j987i14ao21gtufy6t1lrdjwv584b,9.337258053417915e-09,NG_COMP_LM,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",wf3j987i14ao21gtufy6t1lrdjwv584b,0.000755893080206485,NG_COMP_LM,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",w4bkhnqrgvec9i24wpro9x3hhzgynw1c,0.0,NG_COMP_MH,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",w4bkhnqrgvec9i24wpro9x3hhzgynw1c,0.0,NG_COMP_MH,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",w4bkhnqrgvec9i24wpro9x3hhzgynw1c,0.0,NG_COMP_MH,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",66v62b0yh5qbz5a98an2n1lifze45xu6,0.001911335450377186,NG_EXP_EH,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",66v62b0yh5qbz5a98an2n1lifze45xu6,3.850686399879188e-09,NG_EXP_EH,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",66v62b0yh5qbz5a98an2n1lifze45xu6,0.00031173040197516244,NG_EXP_EH,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",yqm6q6n25glh6mr5vctr8z9uwz23389g,0.001911335450377186,NG_EXP_EH_COGEN,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",yqm6q6n25glh6mr5vctr8z9uwz23389g,3.850686399879188e-09,NG_EXP_EH_COGEN,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",yqm6q6n25glh6mr5vctr8z9uwz23389g,0.00031173040197516244,NG_EXP_EH_COGEN,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",496vzsrszds8uqlav84v15pivk2d7pr4,0.001911335450377186,NG_EXP_HM,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",496vzsrszds8uqlav84v15pivk2d7pr4,3.850686399879188e-09,NG_EXP_HM,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",496vzsrszds8uqlav84v15pivk2d7pr4,0.00031173040197516244,NG_EXP_HM,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",7cxgh1baj5mwv00a2w0ymcwqkot64f7e,0.001911335450377186,NG_EXP_HM_COGEN,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",7cxgh1baj5mwv00a2w0ymcwqkot64f7e,3.850686399879188e-09,NG_EXP_HM_COGEN,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",7cxgh1baj5mwv00a2w0ymcwqkot64f7e,0.00031173040197516244,NG_EXP_HM_COGEN,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",o5vaa3q82wjkrp7q92czy6rzgy13kl6l,0.0,NG_EXP_ML,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",o5vaa3q82wjkrp7q92czy6rzgy13kl6l,0.0,NG_EXP_ML,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",o5vaa3q82wjkrp7q92czy6rzgy13kl6l,0.0,NG_EXP_ML,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",wxgezwb8ao8n1lskl1hui0p94ht5z2qv,0.0,NG_EXP_ML_COGEN,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",wxgezwb8ao8n1lskl1hui0p94ht5z2qv,0.0,NG_EXP_ML_COGEN,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",wxgezwb8ao8n1lskl1hui0p94ht5z2qv,0.0,NG_EXP_ML_COGEN,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",c6ajnagbvb2qhb0stz9p59ppnt01lz79,0.07758752719776052,NG_PYROLYSIS_PLASMA,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",c6ajnagbvb2qhb0stz9p59ppnt01lz79,5.584198247091043e-07,NG_PYROLYSIS_PLASMA,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",c6ajnagbvb2qhb0stz9p59ppnt01lz79,0.054508538957921154,NG_PYROLYSIS_PLASMA,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",tlti4ci8q0ymfh018cyw4wrl3t9hrq5x,0.07904203088433893,NG_PYROLYSIS_THERMAL,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",tlti4ci8q0ymfh018cyw4wrl3t9hrq5x,5.688883075056705e-07,NG_PYROLYSIS_THERMAL,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",tlti4ci8q0ymfh018cyw4wrl3t9hrq5x,0.055530389682228856,NG_PYROLYSIS_THERMAL,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",fi2759e5o68yw3s43egl428hcvo0k6cq,0.2634728415780999,NG_REFORMING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",fi2759e5o68yw3s43egl428hcvo0k6cq,1.919934221947571e-06,NG_REFORMING,Operation
