Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",qis8rqstlu8f1n4x414v7sjbp895ryle,139.63007875974057,SEMI_LH_FC_H2_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",qis8rqstlu8f1n4x414v7sjbp895ryle,0.0013631245501529903,SEMI_LH_FC_H2_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",qis8rqstlu8f1n4x414v7sjbp895ryle,324.330197383465,SEMI_LH_FC_H2_ELD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",u1ks22vzl6v033p0jl54gmaldym6gz3j,139.63007875974057,SEMI_LH_FC_H2_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",u1ks22vzl6v033p0jl54gmaldym6gz3j,0.0013631245501529903,SEMI_LH_FC_H2_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",u1ks22vzl6v033p0jl54gmaldym6gz3j,324.330197383465,SEMI_LH_FC_H2_LD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",1xt0fmxrbkblnx3lgxtsy1dgcdvwzyvv,65.96141570310587,SEMI_LH_HY_DIESEL_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",1xt0fmxrbkblnx3lgxtsy1dgcdvwzyvv,0.0006041324694490199,SEMI_LH_HY_DIESEL_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",1xt0fmxrbkblnx3lgxtsy1dgcdvwzyvv,103.0203843482557,SEMI_LH_HY_DIESEL_ELD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",yq2nwxypjho4gamhpuy2290l1444wdsn,65.96141570310587,SEMI_LH_HY_DIESEL_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",yq2nwxypjho4gamhpuy2290l1444wdsn,0.0006041324694490199,SEMI_LH_HY_DIESEL_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",yq2nwxypjho4gamhpuy2290l1444wdsn,103.0203843482557,SEMI_LH_HY_DIESEL_LD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",0zq9ui15681vc6vubzcrpe5j96r86a4q,67.1974359450107,SEMI_LH_PROPANE_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",0zq9ui15681vc6vubzcrpe5j96r86a4q,0.0006130459358158468,SEMI_LH_PROPANE_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",0zq9ui15681vc6vubzcrpe5j96r86a4q,104.85604423991745,SEMI_LH_PROPANE_ELD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",p0994mp6hne24ll64raofxindzz8883o,67.1974359450107,SEMI_LH_PROPANE_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",p0994mp6hne24ll64raofxindzz8883o,0.0006130459358158468,SEMI_LH_PROPANE_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",p0994mp6hne24ll64raofxindzz8883o,104.85604423991745,SEMI_LH_PROPANE_LD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",3hxsjs3o898br4bq80evit4fu63ru35l,302.8054222259607,SEMI_SH_BIODIESEL_B100_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",3hxsjs3o898br4bq80evit4fu63ru35l,0.0027736940213798716,SEMI_SH_BIODIESEL_B100_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",3hxsjs3o898br4bq80evit4fu63ru35l,477.96921522749096,SEMI_SH_BIODIESEL_B100_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",oqhu8vl26yqvvlz7xaemnqo96k2w956u,302.8054222228685,SEMI_SH_BIODIESEL_B20_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",oqhu8vl26yqvvlz7xaemnqo96k2w956u,0.0027736940213751444,SEMI_SH_BIODIESEL_B20_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",oqhu8vl26yqvvlz7xaemnqo96k2w956u,477.9692153336766,SEMI_SH_BIODIESEL_B20_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",mi7r1ffhcb23g1kf8nswolug666x194d,306.1448795566048,SEMI_SH_CNG_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",mi7r1ffhcb23g1kf8nswolug666x194d,0.002802672881563017,SEMI_SH_CNG_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",mi7r1ffhcb23g1kf8nswolug666x194d,482.98079633579346,SEMI_SH_CNG_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",j7sjev6hz59w5p8so5rulzrtipcerfii,302.8054222228685,SEMI_SH_DIESEL_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",j7sjev6hz59w5p8so5rulzrtipcerfii,0.0027736940213751444,SEMI_SH_DIESEL_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",j7sjev6hz59w5p8so5rulzrtipcerfii,477.9692153336766,SEMI_SH_DIESEL_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",48iqotu67udi5q72qr3oycytglvuveti,358.0662934710428,SEMI_SH_EV_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",48iqotu67udi5q72qr3oycytglvuveti,0.003430603314717697,SEMI_SH_EV_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",48iqotu67udi5q72qr3oycytglvuveti,482.4688894411137,SEMI_SH_EV_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",vgl0dibgsurkrhvfpvg6e87e3gbbhyqh,297.70205390517674,SEMI_SH_FC_H2_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",vgl0dibgsurkrhvfpvg6e87e3gbbhyqh,0.002724529236606803,SEMI_SH_FC_H2_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",vgl0dibgsurkrhvfpvg6e87e3gbbhyqh,438.5819125737947,SEMI_SH_FC_H2_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",j8w6szkaoxjxkd82yw5mm9j961rdowjv,303.01424384309485,SEMI_SH_HY_DIESEL_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",j8w6szkaoxjxkd82yw5mm9j961rdowjv,0.0027782061670218574,SEMI_SH_HY_DIESEL_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",j8w6szkaoxjxkd82yw5mm9j961rdowjv,478.57620407004515,SEMI_SH_HY_DIESEL_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",ybze0ztebdumjd3c92zyv9coilxa03n3,306.1448795566048,SEMI_SH_PROPANE_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",ybze0ztebdumjd3c92zyv9coilxa03n3,0.002802672881563017,SEMI_SH_PROPANE_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",ybze0ztebdumjd3c92zyv9coilxa03n3,482.98079633579346,SEMI_SH_PROPANE_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",tvtb3ok3ocf5npz7ynrxzzwzapfin1b9,10938.38819606909,SMART_PROCESS,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",tvtb3ok3ocf5npz7ynrxzzwzapfin1b9,0.11699943024923079,SMART_PROCESS,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",tvtb3ok3ocf5npz7ynrxzzwzapfin1b9,16931.230687800242,SMART_PROCESS,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",lnn4hxmhre5clu97g9svfog6tkab7ihx,895.2189857533378,SOFC,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",lnn4hxmhre5clu97g9svfog6tkab7ihx,0.014110065810571622,SOFC,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",lnn4hxmhre5clu97g9svfog6tkab7ihx,1349.8604428272847,SOFC,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",iu2rj6gz80ezhsst5dpk1yu3cxozmc41,383.3785741052459,STEEL_MAKING,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",iu2rj6gz80ezhsst5dpk1yu3cxozmc41,0.003668200870078991,STEEL_MAKING,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",iu2rj6gz80ezhsst5dpk1yu3cxozmc41,2406.042292558206,STEEL_MAKING,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",ne3rbt0ostugsywqabr8h0zluvaduppz,383.3785741052459,STEEL_MAKING_HP,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",ne3rbt0ostugsywqabr8h0zluvaduppz,0.003668200870078991,STEEL_MAKING_HP,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",ne3rbt0ostugsywqabr8h0zluvaduppz,2406.042292558206,STEEL_MAKING_HP,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",9snoa00j6w161ysvu02vd9rtubpcu9he,383.3785741052459,STEEL_MAKING_HR,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",9snoa00j6w161ysvu02vd9rtubpcu9he,0.003668200870078991,STEEL_MAKING_HR,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",9snoa00j6w161ysvu02vd9rtubpcu9he,2406.042292558206,STEEL_MAKING_HR,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",onhtj9n5jamur7s5phf4x555s8evm4a3,10938.38819606909,STYRENE_POLYMERIZATION,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",onhtj9n5jamur7s5phf4x555s8evm4a3,0.11699943024923079,STYRENE_POLYMERIZATION,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",onhtj9n5jamur7s5phf4x555s8evm4a3,16931.230687800242,STYRENE_POLYMERIZATION,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",gkxhwwr43y4b9x4ad0lpgc56tm8g40bo,459.84321360276033,SUV_BIODIESEL_B100_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",gkxhwwr43y4b9x4ad0lpgc56tm8g40bo,0.004057758063268674,SUV_BIODIESEL_B100_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",gkxhwwr43y4b9x4ad0lpgc56tm8g40bo,494.0319725443143,SUV_BIODIESEL_B100_ELD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",el5ybov507jw5ahtv7vc3abg948vyqjs,459.84321360276033,SUV_BIODIESEL_B100_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",el5ybov507jw5ahtv7vc3abg948vyqjs,0.004057758063268674,SUV_BIODIESEL_B100_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",el5ybov507jw5ahtv7vc3abg948vyqjs,494.0319725443143,SUV_BIODIESEL_B100_LD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",f3cerdt8r7vnqparoz9qnw0cmepz0yec,459.84321360276033,SUV_BIODIESEL_B100_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",f3cerdt8r7vnqparoz9qnw0cmepz0yec,0.004057758063268674,SUV_BIODIESEL_B100_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",f3cerdt8r7vnqparoz9qnw0cmepz0yec,494.0319725443143,SUV_BIODIESEL_B100_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",z766u0dgpq1a87r0r1qr6k9u55akynz6,459.84321360276033,SUV_BIODIESEL_B100_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",z766u0dgpq1a87r0r1qr6k9u55akynz6,0.004057758063268674,SUV_BIODIESEL_B100_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",z766u0dgpq1a87r0r1qr6k9u55akynz6,494.0319725443143,SUV_BIODIESEL_B100_SD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",19enzvb5nk5giz7qc05x63r8til17lrp,459.84321360276033,SUV_BIODIESEL_B20_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",19enzvb5nk5giz7qc05x63r8til17lrp,0.004057758063268674,SUV_BIODIESEL_B20_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",19enzvb5nk5giz7qc05x63r8til17lrp,494.0319725443143,SUV_BIODIESEL_B20_ELD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",t4w4hiiad4hcrq4cwxgaatemx0btugwp,459.84321360276033,SUV_BIODIESEL_B20_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",t4w4hiiad4hcrq4cwxgaatemx0btugwp,0.004057758063268674,SUV_BIODIESEL_B20_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",t4w4hiiad4hcrq4cwxgaatemx0btugwp,494.0319725443143,SUV_BIODIESEL_B20_LD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",flb4f71ebrru43pst6a4qc5ukvklc88m,459.84321360276033,SUV_BIODIESEL_B20_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",flb4f71ebrru43pst6a4qc5ukvklc88m,0.004057758063268674,SUV_BIODIESEL_B20_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",flb4f71ebrru43pst6a4qc5ukvklc88m,494.0319725443143,SUV_BIODIESEL_B20_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",4k5xr8fu4wm6fg4gk2pjlxi9wiowugko,459.84321360276033,SUV_BIODIESEL_B20_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",4k5xr8fu4wm6fg4gk2pjlxi9wiowugko,0.004057758063268674,SUV_BIODIESEL_B20_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",4k5xr8fu4wm6fg4gk2pjlxi9wiowugko,494.0319725443143,SUV_BIODIESEL_B20_SD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",cnl5r13sh9nnzz0p3heoo4xd3n5au0bx,472.0515158610674,SUV_CNG_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",cnl5r13sh9nnzz0p3heoo4xd3n5au0bx,0.0041775898504433345,SUV_CNG_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",cnl5r13sh9nnzz0p3heoo4xd3n5au0bx,515.7745051430676,SUV_CNG_ELD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",r1hlv0yi7mar5mhpxhnzlnn6veirmtcn,472.0515158610674,SUV_CNG_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",r1hlv0yi7mar5mhpxhnzlnn6veirmtcn,0.0041775898504433345,SUV_CNG_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",r1hlv0yi7mar5mhpxhnzlnn6veirmtcn,515.7745051430676,SUV_CNG_LD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",wd4atagc91flegde38ysr7ggv5dguden,472.0515158610674,SUV_CNG_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",wd4atagc91flegde38ysr7ggv5dguden,0.0041775898504433345,SUV_CNG_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",wd4atagc91flegde38ysr7ggv5dguden,515.7745051430676,SUV_CNG_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",i904m6j6obv11jjnbva8hd7wyig6hwn2,472.0515158610674,SUV_CNG_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",i904m6j6obv11jjnbva8hd7wyig6hwn2,0.0041775898504433345,SUV_CNG_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",i904m6j6obv11jjnbva8hd7wyig6hwn2,515.7745051430676,SUV_CNG_SD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",3uiuktoqcgbg4221bv32x9zcdr5hokoa,459.84321360276033,SUV_DIESEL_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",3uiuktoqcgbg4221bv32x9zcdr5hokoa,0.004057758063268674,SUV_DIESEL_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",3uiuktoqcgbg4221bv32x9zcdr5hokoa,494.0319725443143,SUV_DIESEL_ELD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",b105v2dr47pznrt8t9fcdv57zxpesbiy,459.84321360276033,SUV_DIESEL_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",b105v2dr47pznrt8t9fcdv57zxpesbiy,0.004057758063268674,SUV_DIESEL_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",b105v2dr47pznrt8t9fcdv57zxpesbiy,494.0319725443143,SUV_DIESEL_LD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",5fy2ipjfc06utmhicayuku65rwyl4vil,459.84321360276033,SUV_DIESEL_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",5fy2ipjfc06utmhicayuku65rwyl4vil,0.004057758063268674,SUV_DIESEL_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",5fy2ipjfc06utmhicayuku65rwyl4vil,494.0319725443143,SUV_DIESEL_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",kjgvu8o3altqy8ntg5axglosxrkiqqzi,459.84321360276033,SUV_DIESEL_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",kjgvu8o3altqy8ntg5axglosxrkiqqzi,0.004057758063268674,SUV_DIESEL_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",kjgvu8o3altqy8ntg5axglosxrkiqqzi,494.0319725443143,SUV_DIESEL_SD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",94p9ff5zoftrbtozq7kt9zkm02ni77jg,459.84321360276033,SUV_ETOH_E10_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",94p9ff5zoftrbtozq7kt9zkm02ni77jg,0.004057758063268674,SUV_ETOH_E10_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",94p9ff5zoftrbtozq7kt9zkm02ni77jg,494.0319725443143,SUV_ETOH_E10_ELD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",bgokcnqquq7c67s5zwl7hw8e2g04mr58,459.84321360276033,SUV_ETOH_E10_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",bgokcnqquq7c67s5zwl7hw8e2g04mr58,0.004057758063268674,SUV_ETOH_E10_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",bgokcnqquq7c67s5zwl7hw8e2g04mr58,494.0319725443143,SUV_ETOH_E10_LD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",y4395dwlbi2gpb4ixm43rfcqf9kcx3qe,459.84321360276033,SUV_ETOH_E10_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",y4395dwlbi2gpb4ixm43rfcqf9kcx3qe,0.004057758063268674,SUV_ETOH_E10_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",y4395dwlbi2gpb4ixm43rfcqf9kcx3qe,494.0319725443143,SUV_ETOH_E10_MD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",upecbn7iayk7ammuz5nh4qwf97pyjg1p,459.84321360276033,SUV_ETOH_E10_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",upecbn7iayk7ammuz5nh4qwf97pyjg1p,0.004057758063268674,SUV_ETOH_E10_SD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",upecbn7iayk7ammuz5nh4qwf97pyjg1p,494.0319725443143,SUV_ETOH_E10_SD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",ucemsa20bj1rgy6lfd13mmbn1ir9714u,459.84321360276033,SUV_ETOH_E85_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",ucemsa20bj1rgy6lfd13mmbn1ir9714u,0.004057758063268674,SUV_ETOH_E85_ELD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",ucemsa20bj1rgy6lfd13mmbn1ir9714u,494.0319725443143,SUV_ETOH_E85_ELD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",h29wqyw37cycei4f37r0h7p1i6w339yk,459.84321360276033,SUV_ETOH_E85_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",h29wqyw37cycei4f37r0h7p1i6w339yk,0.004057758063268674,SUV_ETOH_E85_LD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",h29wqyw37cycei4f37r0h7p1i6w339yk,494.0319725443143,SUV_ETOH_E85_LD,Construction
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",nq72q5qlbh1yjutxa2ajwwtutn8pnx1h,459.84321360276033,SUV_ETOH_E85_MD,Construction
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",nq72q5qlbh1yjutxa2ajwwtutn8pnx1h,0.004057758063268674,SUV_ETOH_E85_MD,Construction
