Name,Type,Product,Activity,Location,Database,Current_code,New_code
SUV_PROPANE_MD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,b19cae5b9343448bbede9773f199a5a7,5wnr00rr1ajcnwk97vkjly2wrd9tjmz2
SUV_PROPANE_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2c8f031f4d394d128443df16eeee4eb6,0ms6pedx7vdobg1i9on15f785w5nkk3u
SUV_PROPANE_SD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,b19cae5b9343448bbede9773f199a5a7,s45xardti5uzrqraaxe4qsg5s9ke5dse
TIDAL,Construction,wave energy converter platform,wave energy converter platform production,RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,8b210d7b9d3a4bf7a60a1ea0560bbff2,4qjgr504ohxtwfacm8nztow6pps9jwdl
TIDAL,Operation,"electricity, high voltage","electricity production, wave energy converter",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,33b863d3bb2c448f8bdd6da5bc892bd4,29kirti0qrtqy2acfzzaih1ud0yqgnrg
TRAFO_EH,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589,2cof5d54f3in8if3txbqrar7eh3eyakz
TRAFO_HE,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589,wxio676ah0mw36olbegqrcdvali9axs4
TRAFO_HM,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589,kjzqfw4umaqli6otcvs9uwptgun2lwpe
TRAFO_LM,Operation,"electricity, low voltage","market for electricity, low voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,e5c746c7917fd94d6a3776bd9f8c0e03,ppj7goqg0q9kf4fwx8v5oazx8xjm8o1k
TRAFO_MH,Operation,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,49aa7c25dd758456deea060c1befd5b7,tpkrbhwoep3dtr77zgqkp4m5amch52af
TRAFO_ML,Operation,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,49aa7c25dd758456deea060c1befd5b7,32peib9l1orpzt6l86rqqmkx0hwijvgl
TRAIN_DIESEL_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,re2aqksekv1oyg0rar7rmli6s4mfty47
TRAIN_DIESEL_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,bb6o665x3b7d34gjlhaxoyhkccww0iny
TRAIN_DIESEL_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,snwqksxwqemnzn6ff1udohibsyff0mut
TRAIN_DIESEL_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,5nq6rczaifnqofjz73ajjcn9bm1bcxxv
TRAIN_ELEC_ELD,Operation,"transport, passenger train","transport, passenger train, high-speed",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,94d5e4de263b9d0416cbbeb420ef2230,sr7onnjjrqpsxfattmdccsc3qw76ltuf
TRAIN_ELEC_ELD,Construction,"train, passenger, high speed","market for train, passenger, high speed",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,388f739d5a72febd9dfbeaea0237fa7e,p6m7eemojqkor3gpv6l2mbpvyvveyqwp
TRAIN_ELEC_LD,Operation,"transport, passenger train","transport, passenger train, high-speed",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,94d5e4de263b9d0416cbbeb420ef2230,m5biy1x9vec9k7i0utrxgz083xtuf5kt
TRAIN_ELEC_LD,Construction,"train, passenger, high speed","market for train, passenger, high speed",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,388f739d5a72febd9dfbeaea0237fa7e,7zcy5r4om9eydwbyaogqwszwz6g4xqhs
TRAIN_FREIGHT_DIESEL_ELD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,0d361a8165fa0f0bf817fc1db5aa5bc8,k0cwpxjgff7js1uyi6grdstqkxk3ror8
TRAIN_FREIGHT_DIESEL_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,3lfj1qwx7pv666f1yfjpn7842nj3nwh4
TRAIN_FREIGHT_DIESEL_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,1jul1frvhi0130pstukiro76t74qtzrs
TRAIN_FREIGHT_DIESEL_LD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,0d361a8165fa0f0bf817fc1db5aa5bc8,1t9oh3ok1bcrhaoiy0qodqla1xly2lya
TRAIN_FREIGHT_DIESEL_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,qkg3y8m8k7536swif5re6p6savhqdac4
TRAIN_FREIGHT_DIESEL_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,bppvh4tfkft3t35djr8w3f8176aysmt8
TRAIN_FREIGHT_ELEC_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,dmsojcw3x8cwodtt6w174933o7ljv5w3
TRAIN_FREIGHT_ELEC_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,rhhe9rjcmyii4q0cyxuccl18cofuddbi
TRAIN_FREIGHT_ELEC_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,3ve0b71q3j28xvwoiaotgb67cpmen0vj
TRAIN_FREIGHT_ELEC_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,r8g0ecvz0ye3a1ag2u7jtegeuznhkpdo
TRAIN_FREIGHT_ELEC_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,mhmzofa0364kxqetq9vgjd5911fd7z6e
TRAIN_FREIGHT_ELEC_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,w29x9z9a2radf112dndkjyxhqnq57gbz
TRAIN_FREIGHT_H2_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,jlpxzw2ozshegu7rj1743p8bf7i7ee2i
TRAIN_FREIGHT_H2_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,z5o1t4bbh5480w5hh01ik7tyi04iv65l
TRAIN_FREIGHT_H2_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,np63xaoxkha7u438qvvuqv7s9l8kia1l
TRAIN_FREIGHT_H2_HYBRID_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,iy8ffan0u19529tyodbr58evo35c2eco
TRAIN_FREIGHT_H2_HYBRID_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,kx6g7x9ter7ptrfoa7m24zx0awedv76q
TRAIN_FREIGHT_H2_HYBRID_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,56uhz8ok3xjq257g4cxl1yxk6k5lntxc
TRAIN_FREIGHT_H2_HYBRID_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,lkqvqvc7j9vp3x41ykypucthjia877o9
TRAIN_FREIGHT_H2_HYBRID_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,v6bj7yyi5eh4fd65ywvagowsc3wtjr76
TRAIN_FREIGHT_H2_HYBRID_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,kuu8rcjuybvjxgz62s4x3jjugyofddhi
TRAIN_FREIGHT_H2_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,327f937191e5751a53dab8de41b11189,n93oix6dx0e3bsoxx95l0tqa500au43i
TRAIN_FREIGHT_H2_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,lqtkrmlzltoc6v67cp7tsnbkbxudgu54
TRAIN_FREIGHT_H2_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,9vh9zgzsuo3e42nurmut76mlzpazuluj
TRAIN_FREIGHT_NG_ELD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,0d361a8165fa0f0bf817fc1db5aa5bc8,76lxddlfls7tpgbxccbay7jjt6sr8c8a
TRAIN_FREIGHT_NG_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,4ecc63y0i9h7xa65vt7ajqejakt39r2c
TRAIN_FREIGHT_NG_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,ll9vcyi2c2gsps8iinf4jice2f9jwj6m
TRAIN_FREIGHT_NG_LD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,0d361a8165fa0f0bf817fc1db5aa5bc8,tqaa69r1pmbh4rbsll8zedxsc9nfqe77
TRAIN_FREIGHT_NG_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,df2822291848369df66dc378b9c55c79,ngfsp59ed32esjjsj7osfv6dhd0jwh3x
TRAIN_FREIGHT_NG_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5daa50f52bf6b8bb8b5dcc69ee3accc6,jpvgn8aiornhn98948e0et5kj5rrjwd4
TRAIN_H2_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,gz9z65fnyz744fpdxvxcz33maeb44lwg
TRAIN_H2_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,y08lzs5v0fzivl8pk09binrn5dynk8se
TRAIN_H2_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,o0d7o1y5cp6sg0f6ld4gj5lohhxupyhq
TRAIN_H2_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,vdzkqwa8ywwfhkg1ie4kua3fiexdklcx
TRAIN_NG_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,4a8lnon2ipu8frlr717buqp3ep5q5h8i
TRAIN_NG_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,pm3x4y45pguqgxxwom6mtm6dn8qx9m61
TRAIN_NG_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6a70e8fa121de73d6f8e25b23df741c0,9myjvjm590eyg9vff5bepykqj4m0x8hj
TRAIN_NG_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6c3c3e9cb6db4b0ea32e98482089ae53,5ti2q85motzpy950v6ocz9gfukprqvwl
TRAMWAY_SD,Construction,tram,tram production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,e2f8a84bbf41aa8a98733ef86e01a520,5kebwv2cjrdbftlbyhx4rydsm3fx1dgw
TRAMWAY_SD,Operation,"transport, tram","transport, tram",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,4bc34db2cdc19621db6a89a035f25937,aboqmcj98gfsueofr8th57nuh0aysjoq
TRUCK_LH_BIODIESEL_B100_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416,qr1hy6eoifufui64cr5nk3tygdniri6n
TRUCK_LH_BIODIESEL_B100_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,f3387c501138444b9f81ac0220145025,41qxc1debm2r5ywrpuw7ph1odoq4n2n2
TRUCK_LH_BIODIESEL_B20_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416,mjfkswq6a94fpb12nww16a2ylzyitudk
TRUCK_LH_BIODIESEL_B20_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,f3387c501138444b9f81ac0220145025,catbvjkrw1v8vuw43262htntym2aeamp
TRUCK_LH_CNG_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,900ad79cda6f400d9fd0d0deb7682482,ss53dcoas4rumfk3f2lfty9fzzz4octl
TRUCK_LH_CNG_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,998f063a303f4dd4b6dfb94664ca3a27,mpglglj29wb4lqobmug38jvvrmv50c9a
TRUCK_LH_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416,dxdqsbl51apg60bcfb1eo5e5ympbdrho
TRUCK_LH_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,f3387c501138444b9f81ac0220145025,pqjsymxp7kf5g17u2cy483wca8m51muq
TRUCK_LH_EV_LD,Construction,medium duty truck,"medium duty truck, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,08d170b6c4194dbdb94cc34c691d774c,8633d72k068jxr6l3dad9y45n1wi4ec2
TRUCK_LH_EV_LD,Operation,"transport, freight, lorry","transport, freight, lorry, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,97e1e806fcb74296906c038d4bd37c06,aidxhzvbb0hvmfg24q9pna6ipctd02mr
TRUCK_LH_GASOLINE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416,rpbekfn71h2zausp67psv1kwoezxrp07
TRUCK_LH_GASOLINE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,f3387c501138444b9f81ac0220145025,0yutuv7x2ee1c0xbzavtwwgsarww44cm
TRUCK_LH_HY_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3a74f68947404a5b801dc3758c625ca0,v7tgrwlhx9ynta1nfrc5my7075b9lbbf
TRUCK_LH_HY_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel hybrid, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,5c202721a2d240b9bd8d86b4a36d9e25,ucqezih74vb1qfks9xalsa4o40kqs8gn
TRUCK_LH_PROPANE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,998f063a303f4dd4b6dfb94664ca3a27,bxebqo5ffada7edjo8gtz1hh270t8v6h
TRUCK_LH_PROPANE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,900ad79cda6f400d9fd0d0deb7682482,r80vihknnj49s5wj4qfmfi9m3lxgcun7
TRUCK_SH_BIODIESEL_B100_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abefa2f3-f2d9-11ef-9272-7cb566b53d2f,04v9vkhouu4n2bf2ojlr178lj85t1mnp
TRUCK_SH_BIODIESEL_B100_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf23e4a-f2d9-11ef-99a5-7cb566b53d2f,472269am58ct85pbryd0nyfh0dfwujz5
TRUCK_SH_BIODIESEL_B100_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf23e4a-f2d9-11ef-99a5-7cb566b53d2f,orp521fwtqtzm109ufczd28047mcbh2m
TRUCK_SH_BIODIESEL_B100_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abefa2f3-f2d9-11ef-9272-7cb566b53d2f,nnqrx8e0hdrbcepawgplbwj4ckoc2v44
TRUCK_SH_BIODIESEL_B20_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abefa2f3-f2d9-11ef-9272-7cb566b53d2f,mv1242jpfp25sr80op9ntoddf26janqk
TRUCK_SH_BIODIESEL_B20_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf23e4a-f2d9-11ef-99a5-7cb566b53d2f,fqyzpx6315coqaikw31jdinof9gvmopv
TRUCK_SH_BIODIESEL_B20_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf23e4a-f2d9-11ef-99a5-7cb566b53d2f,oivbmdmrd6prrau6kyft093d9c3t5iwg
TRUCK_SH_BIODIESEL_B20_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abefa2f3-f2d9-11ef-9272-7cb566b53d2f,w5f81mb46pvnoum8w9rcaa1dbmfz12o6
TRUCK_SH_CNG_MD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf7c28a-f2d9-11ef-a714-7cb566b53d2f,iduiouzu18beq3nxx6mx5un4jkb1bjju
TRUCK_SH_CNG_MD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf50173-f2d9-11ef-9dd3-7cb566b53d2f,6aak567t9ngqiwjrb4th6tuagi0dol25
TRUCK_SH_CNG_SD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf50173-f2d9-11ef-9dd3-7cb566b53d2f,zpbh872n1t7ilynofybun2v71q2372ej
TRUCK_SH_CNG_SD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf7c28a-f2d9-11ef-a714-7cb566b53d2f,utbqofw4mfx6xw0ecmkzs48apjs4rkus
TRUCK_SH_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abefa2f3-f2d9-11ef-9272-7cb566b53d2f,bnr1w42d9jv81g045zf3anespge1jd4z
TRUCK_SH_DIESEL_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf23e4a-f2d9-11ef-99a5-7cb566b53d2f,m6dinp2e3xw7ncmozact49d4z4oqfr95
TRUCK_SH_DIESEL_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abefa2f3-f2d9-11ef-9272-7cb566b53d2f,nchdmcwk4yp5kxnc5js4ccbm9dbfgxvv
TRUCK_SH_DIESEL_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abf23e4a-f2d9-11ef-99a5-7cb566b53d2f,x6i6w7izpdfz43dlzkd5geo1r13ewznw
TRUCK_SH_EV_MD,Construction,truck,"truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abdf00ca-f2d9-11ef-af2a-7cb566b53d2f,jxdgjhik5sut2o7vgxukmwitdy1qg09v
TRUCK_SH_EV_MD,Operation,"transport, truck","transport, truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,abdb97b5-f2d9-11ef-8bdb-7cb566b53d2f,yaom15u58fow557ya1p44x60eubgxo5v
