Name,Type,Product,Activity,Location,Database,Current_code,New_code
TRAIN_FREIGHT_H2_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ddf3dba85ebaaf15b894aac7f970bd0a,zfsyv3wb871yhopkgpfkdv106c58ck82
TRAIN_FREIGHT_H2_HYBRID_ELD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,fa2f9dc8b16338b082097364636a9452,7ytuqmlot2n8u84ri2fkte846ierhpof
TRAIN_FREIGHT_H2_HYBRID_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,af5dcb7ca22f7637758c5d6a4f0cb650,t4y81ipfmp8j3l9ac8tgrwbb1i7qrma7
TRAIN_FREIGHT_H2_HYBRID_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ddf3dba85ebaaf15b894aac7f970bd0a,vrh6p0f3cceoyen594dc2zxx55k5kud9
TRAIN_FREIGHT_H2_HYBRID_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,fa2f9dc8b16338b082097364636a9452,4gu52pp4y0s2szyawnoe6dqhblgnr2ou
TRAIN_FREIGHT_H2_HYBRID_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,af5dcb7ca22f7637758c5d6a4f0cb650,tju1wgeoujydnlzmyzpxhip6kzonslk2
TRAIN_FREIGHT_H2_HYBRID_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ddf3dba85ebaaf15b894aac7f970bd0a,1vdtxel0ifgtdr23l11keunqljnhpeli
TRAIN_FREIGHT_H2_LD,Operation,"transport, freight train","transport, freight train, electricity",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,fa2f9dc8b16338b082097364636a9452,4daq5nbaf9coe4ury7kzit6qtzs9hfef
TRAIN_FREIGHT_H2_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,af5dcb7ca22f7637758c5d6a4f0cb650,h8elcw5azcrzqcnv885mbq2zy7q7f948
TRAIN_FREIGHT_H2_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ddf3dba85ebaaf15b894aac7f970bd0a,wg7vtu31y8nwndgupmabzt4sp2nt4xb8
TRAIN_FREIGHT_NG_ELD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,758ed9e10d39ad1db57b7bc769cc1005,g2wkxx8dbjn6ktelatgfjwkzyas70cj4
TRAIN_FREIGHT_NG_ELD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,af5dcb7ca22f7637758c5d6a4f0cb650,r8x5e249cnbo7tfagmgvnbn6jhwai0qc
TRAIN_FREIGHT_NG_ELD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ddf3dba85ebaaf15b894aac7f970bd0a,vxmpz0fgmd6jcg8ug0y3rtvexumlbawq
TRAIN_FREIGHT_NG_LD,Operation,"transport, freight train","transport, freight train, diesel",US,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,758ed9e10d39ad1db57b7bc769cc1005,7jswsuhjpsiao9du2kazjm9g72jshpbi
TRAIN_FREIGHT_NG_LD_LOC,Construction,locomotive,locomotive production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,af5dcb7ca22f7637758c5d6a4f0cb650,jjxtqbygly0yypx6dor6x6m6mzvabufl
TRAIN_FREIGHT_NG_LD_WAG,Construction,goods wagon,goods wagon production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ddf3dba85ebaaf15b894aac7f970bd0a,boxumfyoyx27hakuhrh59trmba6b7syt
TRAIN_H2_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3147defd2f866d2f1e9a944d69df2332,bvme2kmmh92g47xaq4sycyhe0qlii1rs
TRAIN_H2_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,752f819fc14cbf7b4bced775a21bbfbe,blilnqreybbacj6j8dgbdh0vqfiegehd
TRAIN_H2_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3147defd2f866d2f1e9a944d69df2332,hf0f4aw7ouh5p9gcm9635tkuf8sgyxiv
TRAIN_H2_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,752f819fc14cbf7b4bced775a21bbfbe,ovtfx909girqs28lu4pzoectk8h4h3rt
TRAIN_NG_ELD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3147defd2f866d2f1e9a944d69df2332,dyhq8yossbvcb8gdezz9agypfnt4dz1g
TRAIN_NG_ELD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,752f819fc14cbf7b4bced775a21bbfbe,aevqssdim2fjjlrrpn49nc6d8l7b49h4
TRAIN_NG_LD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3147defd2f866d2f1e9a944d69df2332,hgavnflftf9abygoij7kmufhibrk4de2
TRAIN_NG_LD,Construction,"train, passenger, long-distance","train production, passenger, long-distance",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,752f819fc14cbf7b4bced775a21bbfbe,v109cxmfz92bfgh4fddt1bsm4chu617m
TRAMWAY_SD,Operation,"transport, tram","transport, tram",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,a7e794ea3a06de2d5632c0e80bec8049,u4rsmm4yxxfwngs90dhxmuzrab1rdvgx
TRAMWAY_SD,Construction,tram,tram production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ba98f26c590516074c7895c43a41e7c3,qplc0yal03itag637qhwcelu9gpxriwm
TRUCK_LH_BIODIESEL_B100_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,542da430199641f1aafdf64fc727f7f3,xthyfwfx8trvbv3hifgz2gzr34ta2ejl
TRUCK_LH_BIODIESEL_B100_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,30e9b362fc80496b8213451147a91d0c,bez7z8g4kswnfydlzka5v9cejhvvlcnt
TRUCK_LH_BIODIESEL_B20_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,30e9b362fc80496b8213451147a91d0c,55xfg59go01nrbgzwx2jq3953fd4eao6
TRUCK_LH_BIODIESEL_B20_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,542da430199641f1aafdf64fc727f7f3,cvup7rpnmszzvylowxyflx8mk48pqw12
TRUCK_LH_CNG_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,bb301576c179438fb596c7fcc248dff7,ujbm22nj3aikj78sqsnio74o9ugdg834
TRUCK_LH_CNG_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c4769283954943dc92da1255e81bfc07,i6a3j2470isarpocsbkdk3tlwqjafykz
TRUCK_LH_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,542da430199641f1aafdf64fc727f7f3,gv2nfuq16xs8n0dpouff8gjjmvzxs5kh
TRUCK_LH_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,30e9b362fc80496b8213451147a91d0c,gsase04wxadrp7hso791xqsch4ce4ifk
TRUCK_LH_EV_LD,Operation,"transport, freight, lorry","transport, freight, lorry, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d579b156cfef4317963d598d2bbc687f,8r4nnhoin53r9sohq0p4jbfb0vb9jcgc
TRUCK_LH_EV_LD,Construction,medium duty truck,"medium duty truck, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,bd377cf7072740bdbaa853a94ca72502,shq5ysy8obbuskm1fi5ihaef2lo0ew1w
TRUCK_LH_FC_CH4_LD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,31c4e087a27b4190995df61bf1aff2fc,2iy1ceqi8z6gvz9p7ky9mdhfapwyuq45
TRUCK_LH_FC_CH4_LD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 18t gross weight, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,8f1c087d9e2549c1a093b49107490c12,rj3jfrdxr2l5y565tvpv47r1f55xr4su
TRUCK_LH_GASOLINE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,542da430199641f1aafdf64fc727f7f3,qgf5ggjcbbqvp8fo7sh03p760leyhml3
TRUCK_LH_GASOLINE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,30e9b362fc80496b8213451147a91d0c,qpq3soeivdajuly7w95w6crn2owtrlse
TRUCK_LH_HY_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,68f8572df851444fb0a83efe80aa8f9a,aqj1el89mo7vtumedlvcwf3dlb35vylw
TRUCK_LH_HY_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel hybrid, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3dd42d26cf114f9398722602b9e0f082,qg0rfl6we2h6qn4s9fswr2zxs437i5zs
TRUCK_LH_PROPANE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c4769283954943dc92da1255e81bfc07,diw9h66c20gty0eicv1i5q3th4wd5wyy
TRUCK_LH_PROPANE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 18t gross weight, EURO-VI, long haul",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,bb301576c179438fb596c7fcc248dff7,hsygb7hj54iui7ch2qjk48ien78elnhe
TRUCK_SH_BIODIESEL_B100_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e523df-ac10-11ef-8ed9-7cb566b53d2f,q40r4u8upqsns7k8yw9tatzstslxvfwt
TRUCK_SH_BIODIESEL_B100_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e39d43-ac10-11ef-948d-7cb566b53d2f,79k9dkxvdby5yqwl2et0y11ja5txwa3r
TRUCK_SH_BIODIESEL_B100_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e39d43-ac10-11ef-948d-7cb566b53d2f,k7q32j809c5j8d7ywz7ka8k4p9randpl
TRUCK_SH_BIODIESEL_B100_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e523df-ac10-11ef-8ed9-7cb566b53d2f,gyftzwlp7my0ev4pcq79whzrrw6ubwqk
TRUCK_SH_BIODIESEL_B20_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e523df-ac10-11ef-8ed9-7cb566b53d2f,obgbqo711y03f9xmmwxopmc4wjp03wf7
TRUCK_SH_BIODIESEL_B20_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e39d43-ac10-11ef-948d-7cb566b53d2f,49hxseu8fe3epy26kfnntqn3x51bi05f
TRUCK_SH_BIODIESEL_B20_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e39d43-ac10-11ef-948d-7cb566b53d2f,5nt2lmhrrgkagngt7sxvdqclm3k19cya
TRUCK_SH_BIODIESEL_B20_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e523df-ac10-11ef-8ed9-7cb566b53d2f,j9clk8h5zvula5ebd3xbnnf98dtslbx4
TRUCK_SH_CNG_MD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e6836a-ac10-11ef-be25-7cb566b53d2f,u7y9ts69pve8yxg6indxxbwmlec2xvq8
TRUCK_SH_CNG_MD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e7bbfa-ac10-11ef-9369-7cb566b53d2f,gfl35i55mn8vt26mr5fe6lzfzzfbfjwp
TRUCK_SH_CNG_SD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e7bbfa-ac10-11ef-9369-7cb566b53d2f,rhyb1ehwq02yj1tgmxo9sjpdcvtn1r40
TRUCK_SH_CNG_SD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e6836a-ac10-11ef-be25-7cb566b53d2f,zujhpoqvz1adnil65woy0ewsj52m9fhh
TRUCK_SH_DIESEL_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e523df-ac10-11ef-8ed9-7cb566b53d2f,6eq27dx9zjms71648eg6iv6u58sas99o
TRUCK_SH_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e39d43-ac10-11ef-948d-7cb566b53d2f,wbmdtn3n74a90kzruyc99sehpbl20ivf
TRUCK_SH_DIESEL_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e523df-ac10-11ef-8ed9-7cb566b53d2f,7pznxui4e09g75xakj9kz5m18h3xkggr
TRUCK_SH_DIESEL_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e39d43-ac10-11ef-948d-7cb566b53d2f,3okwu41ja12tys2ztbxht1xedzkpk4qg
TRUCK_SH_EV_MD,Operation,"transport, truck","transport, truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4d95e06-ac10-11ef-a060-7cb566b53d2f,nbmcq6h7yyqx589xy1a78b9v4m00rpvk
TRUCK_SH_EV_MD,Construction,truck,"truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4db3693-ac10-11ef-b39f-7cb566b53d2f,w4plumpayu9nina1jzgihlcjovyzu1t9
TRUCK_SH_EV_SD,Construction,truck,"truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4db3693-ac10-11ef-b39f-7cb566b53d2f,gulm8wgiuabqfp85ll14c6ws14at2wx1
TRUCK_SH_EV_SD,Operation,"transport, truck","transport, truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4d95e06-ac10-11ef-a060-7cb566b53d2f,s54xw2ribxssarpatsvjorix99z4p8m1
TRUCK_SH_FC_CH4_MD,Operation,"transport, truck","transport, truck, fuel cell electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4dcbcfb-ac10-11ef-b0aa-7cb566b53d2f,3uivr9cuh9izd1bep4wtse2hwr0m9fav
TRUCK_SH_FC_CH4_MD,Construction,truck,"truck, fuel cell electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4ddfdb7-ac10-11ef-b3f3-7cb566b53d2f,r18py55n0ysyw7xavprjj4dvvrhdv4a9
TRUCK_SH_FC_CH4_SD,Operation,"transport, truck","transport, truck, fuel cell electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4dcbcfb-ac10-11ef-b0aa-7cb566b53d2f,v3kjd2jp3595fxxhpu1p06f7i8y98lyt
TRUCK_SH_FC_CH4_SD,Construction,truck,"truck, fuel cell electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4ddfdb7-ac10-11ef-b3f3-7cb566b53d2f,omd67ope7wjvyha80e82pge205ze4dqm
TRUCK_SH_GASOLINE_MD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e523df-ac10-11ef-8ed9-7cb566b53d2f,s3jt0xjyebo3ec4l30hy1kf5jzn4wadz
TRUCK_SH_GASOLINE_MD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e39d43-ac10-11ef-948d-7cb566b53d2f,e8qiejoffmx8lm6kh4vre12f9f0n9qqh
TRUCK_SH_GASOLINE_SD,Construction,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e523df-ac10-11ef-8ed9-7cb566b53d2f,gnocg44kycd6dy11klgq2v29am69452v
TRUCK_SH_GASOLINE_SD,Operation,"transport, truck","transport, truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e39d43-ac10-11ef-948d-7cb566b53d2f,isjqj9hmugw5tml4is8qjovcy9exyu9z
TRUCK_SH_HY_DIESEL_MD,Construction,truck,"truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e1783d-ac10-11ef-8f39-7cb566b53d2f,323ohgmp5t5uzpnhwdlw857bta18x4ia
TRUCK_SH_HY_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4df8a4d-ac10-11ef-827d-7cb566b53d2f,at7ld3gxielqipsw6qikkboqg4s0s0jt
TRUCK_SH_HY_DIESEL_SD,Construction,truck,"truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e1783d-ac10-11ef-8f39-7cb566b53d2f,ivkeiyxhz5gluxh7d438k7gzfez57wz8
TRUCK_SH_HY_DIESEL_SD,Operation,"transport, truck","transport, truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4df8a4d-ac10-11ef-827d-7cb566b53d2f,gbou2einf47c7j6eky7v713x2hyxj5rh
TRUCK_SH_PROPANE_MD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e6836a-ac10-11ef-be25-7cb566b53d2f,574eeuaf4v0m5rdtr7yte1rtl35pq03h
TRUCK_SH_PROPANE_MD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e7bbfa-ac10-11ef-9369-7cb566b53d2f,qji9lxtuw78ybtbmxqfl762gkly2ha65
TRUCK_SH_PROPANE_SD,Operation,"transport, truck","transport, truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e6836a-ac10-11ef-be25-7cb566b53d2f,zca3qzsvdvlmm1ask3lf1pk7giu5tz0x
TRUCK_SH_PROPANE_SD,Construction,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4e7bbfa-ac10-11ef-9369-7cb566b53d2f,xo4kt6fbe1dv40lx5517mdnvmzddmxt0
UNMINEABLE_COAL_SEAM,Operation,"carbon dioxide, stored","carbon dioxide compression, transport and storage",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,12a7df9e6d7c4bb9bbad6b2e9d6b2b0e,ia3wjuavmmu97rs1v55s24fedi1unbas
WIND_OFFSHORE,Operation,"electricity, high voltage","electricity production, wind, 1-3MW turbine, offshore",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b1af18d9398cfc45b8db4a1419b38e4e,jr6aj1nf2fgtqvyz1yo2rywjv71xe9lo
WIND_OFFSHORE_FIXED,Construction,"wind power plant, 2MW, offshore, fixed parts","market for wind power plant, 2MW, offshore, fixed parts",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,4fd373c32c67973ac2cce211bebce019,jhthadvtm83j6gdpvfxdpm2tx28c5y4x
WIND_OFFSHORE_MOVING,Construction,"wind power plant, 2MW, offshore, moving parts","market for wind power plant, 2MW, offshore, moving parts",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,231a5a84215958a25c3c2eb0b0755a67,gv9qjiomm61i0bp6rgpvxqia0us766zk
WIND_ONSHORE,Operation,"electricity, high voltage","electricity production, wind, 1-3MW turbine, onshore",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,cf5d3961dfee17f4a2c924ecb00b51d1,ia7e95tl7ofw6wji3xkrmk4js9zu7eib
WIND_ONSHORE_CONNECTION,Construction,"wind turbine network connection, 2MW, onshore","wind turbine network connection construction, 2MW, onshore",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,5647ee573b68a2ee671e697c71145149,06zyn2oe9e544pvy7q1eqt1ofez33dv9
WIND_ONSHORE_TURBINE,Construction,"wind turbine, 2MW, onshore","wind turbine construction, 2MW, onshore",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,45b5e27e4db4ee570ca6e9e97ad6dc9c,h691ashcfr4n9jlkvrtu804bij1ruftb
WOOD_METHANOL,Operation,"methanol, unpurified","methanol synthesis, from wood, with CCS",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,654847bb2b5946b4bd38c5d9a5a3df7f,jvan6o8khcbvyx45ge5cygcb9epzxfx8
WOOD_METHANOL,Construction,methanol factory,methanol factory construction,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3a46601e64ff92384f3f2838982efb04,5scbsippth205a18eviq1vx80i80qw6n
ACETIC_ACID,Resource,"acetic acid, without water, in 98% solution state","market for acetic acid, without water, in 98% solution state",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,cae633a50db2a801c0f26280a4a48a79,klbay5uyyyz1ivfibltb406oh2alh2vy
ACETONE,Resource,"acetone, liquid","market for acetone, liquid",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,2c555ab3fae5793dbf3c52295e0d160e,nqifaimgbdwlswb7bbw5wdbbwi8gckhd
BIO_DIESEL,Resource,"biodiesel, vehicle grade","biodiesel, from used cooking oil, at fuelling station",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4c9b172-ac10-11ef-aef4-7cb566b53d2f,yqsldi404grohnereozat88k9tt9vsks
BENZENE,Resource,benzene,market for benzene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c30ab9872e13f73c5607ba8585a47030,jhyhe0qibes1fhum05orh7po9m30dylw
COAL,Resource,hard coal,market for hard coal,RNA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e63051becccf884d218a65ba52b97f5d,hbhnxbdupgpxa2wknxgpufupw9bm19be
DIESEL,Resource,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b1bfad4ea6dd44a88116a13f889744a8,lsoam4ofbwj01anwnqw38nfe711e1e7k
ELEC_EXPORT,Resource,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d0d7d353b8ca27cc0effb56c12a47119,zyj4wmy2rk5beyjfjmfbshskcg2m8c8a
