Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.01194450944369885,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0012926983881844062,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",oazqe93jlb9ve52fmb8kjxk89sg981un,2.5878905289488285e-10,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",oazqe93jlb9ve52fmb8kjxk89sg981un,5.0715916547325225e-11,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",oazqe93jlb9ve52fmb8kjxk89sg981un,1.0382310510056088e-06,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",oazqe93jlb9ve52fmb8kjxk89sg981un,9.084521625050814e-06,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",oazqe93jlb9ve52fmb8kjxk89sg981un,1.6542650326926938e-05,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",oazqe93jlb9ve52fmb8kjxk89sg981un,2.2623705183259277e-08,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",oazqe93jlb9ve52fmb8kjxk89sg981un,2.6831846595080627e-05,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.00023850550922672868,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",oazqe93jlb9ve52fmb8kjxk89sg981un,2.44169799457066e-11,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",oazqe93jlb9ve52fmb8kjxk89sg981un,7.262141092867701e-05,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0007885251644407531,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",oazqe93jlb9ve52fmb8kjxk89sg981un,9.445800701696495e-06,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",oazqe93jlb9ve52fmb8kjxk89sg981un,1.851130957073064e-06,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.0,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",oazqe93jlb9ve52fmb8kjxk89sg981un,5.997122015601558e-07,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",oazqe93jlb9ve52fmb8kjxk89sg981un,0.05736413968191706,SUV_PHEV_GASOLINE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.03277599933496013,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.009869366524699079,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,4.4172123822153957e-07,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,1.3300918141464247e-07,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.07956651690268607,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.08345567319817675,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.00028444708379628757,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.00042974038718486963,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.008052401994826276,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,4.218816774079407e-06,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,1.9350425616172322e-07,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",bqpqpavxws5ehq7h36l24bkvvntmlekf,5.165658189821535e-12,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,4.768930502493155e-11,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,1.1715763868759266e-11,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",bqpqpavxws5ehq7h36l24bkvvntmlekf,8.423166943984043e-10,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,2.1549386218258648e-09,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,1.1931646217594614e-10,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.01194450944369885,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0012926983881844062,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,2.5878905289488285e-10,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,5.0715916547325225e-11,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",bqpqpavxws5ehq7h36l24bkvvntmlekf,1.0382310510056088e-06,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",bqpqpavxws5ehq7h36l24bkvvntmlekf,9.084521625050814e-06,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",bqpqpavxws5ehq7h36l24bkvvntmlekf,1.6542650326926938e-05,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",bqpqpavxws5ehq7h36l24bkvvntmlekf,2.2623705183259277e-08,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",bqpqpavxws5ehq7h36l24bkvvntmlekf,2.6831846595080627e-05,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.00023850550922672868,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",bqpqpavxws5ehq7h36l24bkvvntmlekf,2.44169799457066e-11,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",bqpqpavxws5ehq7h36l24bkvvntmlekf,7.262141092867701e-05,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0007885251644407531,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,9.445800701696495e-06,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",bqpqpavxws5ehq7h36l24bkvvntmlekf,1.851130957073064e-06,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.0,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",bqpqpavxws5ehq7h36l24bkvvntmlekf,5.997122015601558e-07,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",bqpqpavxws5ehq7h36l24bkvvntmlekf,0.05736413968191706,SUV_PHEV_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0765381871917746,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.023011601240962697,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",sr0kvcigloiw932yhkx5osbl0v12roc5,1.0315030360978924e-06,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",sr0kvcigloiw932yhkx5osbl0v12roc5,3.1012671707236715e-07,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.18616666269376894,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.1973495485121537,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.000652372150628937,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0010136534599648173,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",sr0kvcigloiw932yhkx5osbl0v12roc5,1.2562130933021389e-05,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",sr0kvcigloiw932yhkx5osbl0v12roc5,6.841251605675614e-09,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",sr0kvcigloiw932yhkx5osbl0v12roc5,4.2107665729488967e-11,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",sr0kvcigloiw932yhkx5osbl0v12roc5,2.1835205976722313e-12,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",sr0kvcigloiw932yhkx5osbl0v12roc5,2.2102923489061348e-11,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",sr0kvcigloiw932yhkx5osbl0v12roc5,3.0075634709782347e-12,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",sr0kvcigloiw932yhkx5osbl0v12roc5,7.105396667034287e-10,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",sr0kvcigloiw932yhkx5osbl0v12roc5,1.815243682181202e-09,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",sr0kvcigloiw932yhkx5osbl0v12roc5,1.0321337675785229e-10,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.02786834395518724,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.003016428519901838,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",sr0kvcigloiw932yhkx5osbl0v12roc5,4.2419893918289547e-13,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",sr0kvcigloiw932yhkx5osbl0v12roc5,2.3980790003155733e-14,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",sr0kvcigloiw932yhkx5osbl0v12roc5,2.1891276848728725e-06,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",sr0kvcigloiw932yhkx5osbl0v12roc5,1.9154867244143957e-05,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",sr0kvcigloiw932yhkx5osbl0v12roc5,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",sr0kvcigloiw932yhkx5osbl0v12roc5,3.184062910636367e-05,SUV_PROPANE_ELD,Operation
