Name,Flow,Amount
CAR_MEOH_LD,OWN_CONSTRUCTION,5e-06
CAR_MEOH_MD,OWN_CONSTRUCTION,5e-06
CAR_MEOH_SD,OWN_CONSTRUCTION,5e-06
CAR_PHEV_ELD,OWN_CONSTRUCTION,5e-06
CAR_PHEV_LD,OWN_CONSTRUCTION,5e-06
CAR_PHEV_MD,OWN_CONSTRUCTION,5e-06
CAR_PHEV_SD,OWN_CONSTRUCTION,5e-06
CAR_PROPANE_ELD,OWN_CONSTRUCTION,5e-06
CAR_PROPANE_LD,OWN_CONSTRUCTION,5e-06
CAR_PROPANE_MD,OWN_CONSTRUCTION,5e-06
CAR_PROPANE_SD,OWN_CONSTRUCTION,5e-06
CCGT,OWN_CONSTRUCTION,1.27239e-11
CCGT_CC,OWN_CONSTRUCTION,1.27239e-11
CEMENT_PROD,OWN_CONSTRUCTION,5.36e-11
CEMENT_PROD_HP,OWN_CONSTRUCTION,5.36e-11
CO2_METHANOL,OWN_CONSTRUCTION,3.72e-11
CO2_TO_DIESEL,OWN_CONSTRUCTION,6.7e-12
COACH_BIODIESEL_B100_ELD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_BIODIESEL_B100_LD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_BIODIESEL_B100_MD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_BIODIESEL_B20_ELD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_BIODIESEL_B20_LD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_BIODIESEL_B20_MD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_CNG_ELD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_CNG_LD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_CNG_MD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_DIESEL_ELD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_DIESEL_LD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_DIESEL_MD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_ETOH_E10_ELD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_ETOH_E10_LD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_ETOH_E10_MD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_EV_ELD,OWN_CONSTRUCTION,1.428571428571429e-07
COACH_EV_LD,OWN_CONSTRUCTION,1.428571428571429e-07
COACH_EV_MD,OWN_CONSTRUCTION,1.428571428571429e-07
COACH_FC_CH4_ELD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_FC_CH4_LD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_FC_CH4_MD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_GASOLINE_ELD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_GASOLINE_LD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_GASOLINE_MD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_HY_DIESEL_ELD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_HY_DIESEL_LD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_HY_DIESEL_MD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_PROPANE_ELD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_PROPANE_LD,OWN_CONSTRUCTION,6.802721088435375e-08
COACH_PROPANE_MD,OWN_CONSTRUCTION,6.802721088435375e-08
COAL_GAS_H2,OWN_CONSTRUCTION,4.48957551541846e-10
COAL_GAS_H2_ADV,OWN_CONSTRUCTION,4.48957551541846e-10
COAL_GAS_H2_ADV_CCS,OWN_CONSTRUCTION,4.6741199999999996e-09
COAL_GAS_H2_CCS,OWN_CONSTRUCTION,4.6741199999999996e-09
COAL_IGCC,OWN_CONSTRUCTION,3.705e-12
COAL_IGCC_CC,OWN_CONSTRUCTION,3.705e-12
COAL_US,OWN_CONSTRUCTION,3.3731099999999995e-12
COAL_US_CC,OWN_CONSTRUCTION,3.3731099999999995e-12
COMMUTER_RAIL_DIESEL_MD,OWN_CONSTRUCTION,3.66009801499534e-10
COMMUTER_RAIL_ELEC_MD,OWN_CONSTRUCTION,2.9314e-09
CROPS_TO_ETHANOL,OWN_CONSTRUCTION,5.555555555555555e-10
CROPS_TO_JETFUELS,OWN_CONSTRUCTION,6.7e-12
CUMENE_PROCESS,OWN_CONSTRUCTION,4e-10
DEC_ADVCOGEN_H2,OWN_CONSTRUCTION,1.601596290297917e-05
DEC_BOILER_GAS,OWN_CONSTRUCTION,6.864e-07
DEC_BOILER_OIL,OWN_CONSTRUCTION,1.1023e-06
DEC_BOILER_WOOD,OWN_CONSTRUCTION,1.3888888888888944e-07
DEC_COGEN_GAS,OWN_CONSTRUCTION,2.113772665169085e-08
DEC_COGEN_OIL,OWN_CONSTRUCTION,1.1023e-06
DEC_COGEN_WOOD,OWN_CONSTRUCTION,1.3888888888888944e-07
DEC_HP_ELEC,OWN_CONSTRUCTION,1.11e-06
DEC_THHP_GAS,OWN_CONSTRUCTION,6.651e-07
DHN_BOILER_GAS,OWN_CONSTRUCTION,2.91666666666667e-09
DHN_BOILER_OIL,OWN_CONSTRUCTION,4.19103157894737e-08
DHN_BOILER_WOOD,OWN_CONSTRUCTION,1.388888888888888e-08
DHN_COGEN_GAS,OWN_CONSTRUCTION,1.1826079548831818e-09
DHN_COGEN_WASTE,OWN_CONSTRUCTION,1.9899540582191355e-12
DHN_COGEN_WASTE_CC,OWN_CONSTRUCTION,1.9899540582191355e-12
DHN_COGEN_WOOD,OWN_CONSTRUCTION,1.1712044712210715e-09
DHN_DEEP_GEO,OWN_CONSTRUCTION,2.8096201393571588e-11
DHN_HP_ELEC,OWN_CONSTRUCTION,3.47e-08
ETHANE_CRACKING,OWN_CONSTRUCTION,4.1154652310807997e-10
ETHANE_OXIDATION,OWN_CONSTRUCTION,3.92060568856149e-10
ETHANE_TO_ETHYLENE,OWN_CONSTRUCTION,4.3739697503129646e-10
ETHYLENE_POLYMERIZATION,OWN_CONSTRUCTION,4.3739697503129646e-10
FOOD_PROD,OWN_CONSTRUCTION,7.025717115152452e-11
FOOD_PROD_HP,OWN_CONSTRUCTION,7.025717115152452e-11
FOOD_PROD_HR,OWN_CONSTRUCTION,7.025717115152452e-11
FT,OWN_CONSTRUCTION,2.6e-10
GASIFICATION_H2,OWN_CONSTRUCTION,3.08111199147628e-09
GASIFICATION_SNG,OWN_CONSTRUCTION,5.71e-06
GEOTHERMAL,OWN_CONSTRUCTION,5.77700751010976e-10
H2_CCGT,OWN_CONSTRUCTION,1.3889e-11
H2_NG_CCGT,OWN_CONSTRUCTION,1.27239e-11
H2_NG_CCGT_CCS,OWN_CONSTRUCTION,1.27239e-11
HYDRO_DAM,OWN_CONSTRUCTION,9.08527621965291e-14
HYDRO_GAS,OWN_CONSTRUCTION,5.71e-06
HYDRO_GAS_CHP,OWN_CONSTRUCTION,5.71e-06
HYDRO_RIVER,OWN_CONSTRUCTION,1.50469389259796e-13
IND_BOILER_COAL,OWN_CONSTRUCTION,6.95e-10
IND_BOILER_GAS,OWN_CONSTRUCTION,2.94736842105263e-09
IND_BOILER_OIL,OWN_CONSTRUCTION,4.19103157894737e-08
IND_BOILER_WASTE,OWN_CONSTRUCTION,1.9899540582191355e-12
IND_BOILER_WASTE_CC,OWN_CONSTRUCTION,1.9899540582191355e-12
IND_BOILER_WOOD,OWN_CONSTRUCTION,6.944444444444461e-09
IND_COGEN_GAS,OWN_CONSTRUCTION,1.1826079548831818e-09
IND_COGEN_WASTE,OWN_CONSTRUCTION,1.9899540582191355e-12
IND_COGEN_WASTE_CC,OWN_CONSTRUCTION,1.9899540582191355e-12
IND_COGEN_WOOD,OWN_CONSTRUCTION,1.1712044712210715e-09
IND_HP_ELEC,OWN_CONSTRUCTION,1.11e-06
LCV_BIODIESEL_B100_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_BIODIESEL_B100_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_BIODIESEL_B20_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_BIODIESEL_B20_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_CNG_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_CNG_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_DIESEL_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_DIESEL_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_ETOH_E10_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_ETOH_E10_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_ETOH_E85_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_ETOH_E85_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_EV_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_EV_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_FC_CH4_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_FC_CH4_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_FC_H2_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_FC_H2_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_GASOLINE_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_GASOLINE_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_PHEV_DIESEL_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_PHEV_DIESEL_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_PROPANE_MD,OWN_CONSTRUCTION,3.6764705882352942e-06
LCV_PROPANE_SD,OWN_CONSTRUCTION,3.6764705882352942e-06
METATHESIS_PROPYLENE,OWN_CONSTRUCTION,4.3739697901754233e-10
METHANATION,OWN_CONSTRUCTION,3.9470013947001396e-07
METHANE_TO_METHANOL,OWN_CONSTRUCTION,3.72e-11
METHANOL_CARBONYLATION,OWN_CONSTRUCTION,3.92060568856149e-10
METHANOL_FT,OWN_CONSTRUCTION,3.7037e-11
METHANOL_TO_AROMATICS,OWN_CONSTRUCTION,3.135358613305472e-10
METHANOL_TO_OLEFINS,OWN_CONSTRUCTION,4e-10
NEW_HYDRO_DAM,OWN_CONSTRUCTION,9.08527621965291e-14
NEW_HYDRO_RIVER,OWN_CONSTRUCTION,1.50469389259796e-13
NG_PYROLYSIS_PLASMA,OWN_CONSTRUCTION,6.36e-08
NG_PYROLYSIS_THERMAL,OWN_CONSTRUCTION,6.36e-08
NG_REFORMING,OWN_CONSTRUCTION,4.98657604077163e-10
NUCLEAR,OWN_CONSTRUCTION,3.22e-12
OCGT_LARGE,OWN_CONSTRUCTION,1.15e-10
OCGT_SMALL,OWN_CONSTRUCTION,1.15e-10
PAFC,OWN_CONSTRUCTION,1.601596290297917e-05
PAPER_MAKING,OWN_CONSTRUCTION,5.44e-11
PAPER_MAKING_HP,OWN_CONSTRUCTION,5.44e-11
PAPER_MAKING_HR,OWN_CONSTRUCTION,5.44e-11
PET_FORMATION,OWN_CONSTRUCTION,4e-10
PLANE_FREIGHT_ELD,OWN_CONSTRUCTION,2.08837e-10
PLANE_LH_ELD,OWN_CONSTRUCTION,1.381e-10
PLANE_SH_LD,OWN_CONSTRUCTION,8.962e-11
POLYPROPYLENE_PP,OWN_CONSTRUCTION,4e-10
PV,OWN_CONSTRUCTION,8.926532849700658e-06
PVC_FORMATION,OWN_CONSTRUCTION,4e-10
PYROLYSIS,OWN_CONSTRUCTION,8.846182058241034e-11
SCHOOLBUS_BIODIESEL_B100_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SCHOOLBUS_BIODIESEL_B20_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SCHOOLBUS_CNG_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SCHOOLBUS_DIESEL_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SCHOOLBUS_ETOH_E10_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SCHOOLBUS_EV_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SCHOOLBUS_FC_CH4_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SCHOOLBUS_GASOLINE_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SCHOOLBUS_HY_DIESEL_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SCHOOLBUS_PROPANE_SD,OWN_CONSTRUCTION,1.428571428571429e-07
SEMI_LH_BIODIESEL_B100_ELD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_BIODIESEL_B100_LD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_BIODIESEL_B20_ELD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_BIODIESEL_B20_LD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_CNG_ELD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_CNG_LD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_DIESEL_ELD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_DIESEL_LD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_EV_ELD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_EV_LD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_FC_CH4_ELD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_FC_CH4_LD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_FC_H2_ELD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_FC_H2_LD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_HY_DIESEL_ELD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_HY_DIESEL_LD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_PROPANE_ELD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_LH_PROPANE_LD,OWN_CONSTRUCTION,1.286670097786927e-07
SEMI_SH_BIODIESEL_B100_MD,OWN_CONSTRUCTION,1.7241379310344827e-06
SEMI_SH_BIODIESEL_B20_MD,OWN_CONSTRUCTION,1.7241379310344827e-06
SEMI_SH_CNG_MD,OWN_CONSTRUCTION,1.7241379310344827e-06
SEMI_SH_DIESEL_MD,OWN_CONSTRUCTION,1.7241379310344827e-06
SEMI_SH_EV_MD,OWN_CONSTRUCTION,1.7241379310344827e-06
SEMI_SH_FC_CH4_MD,OWN_CONSTRUCTION,1.7241379310344827e-06
SEMI_SH_FC_H2_MD,OWN_CONSTRUCTION,1.7241379310344827e-06
SEMI_SH_HY_DIESEL_MD,OWN_CONSTRUCTION,1.7241379310344827e-06
SEMI_SH_PROPANE_MD,OWN_CONSTRUCTION,1.7241379310344827e-06
SMART_PROCESS,OWN_CONSTRUCTION,4e-10
SMR,OWN_CONSTRUCTION,4.98657604077163e-10
SMR_CCS,OWN_CONSTRUCTION,3.0810507144163825e-09
SOFC,OWN_CONSTRUCTION,4.271419117000515e-08
STEEL_MAKING,OWN_CONSTRUCTION,4e-11
STEEL_MAKING_HP,OWN_CONSTRUCTION,4e-11
STEEL_MAKING_HR,OWN_CONSTRUCTION,4e-11
SUV_BIODIESEL_B100_ELD,OWN_CONSTRUCTION,5e-06
SUV_BIODIESEL_B100_LD,OWN_CONSTRUCTION,5e-06
SUV_BIODIESEL_B100_MD,OWN_CONSTRUCTION,5e-06
SUV_BIODIESEL_B100_SD,OWN_CONSTRUCTION,5e-06
SUV_BIODIESEL_B20_ELD,OWN_CONSTRUCTION,5e-06
SUV_BIODIESEL_B20_LD,OWN_CONSTRUCTION,5e-06
SUV_BIODIESEL_B20_MD,OWN_CONSTRUCTION,5e-06
SUV_BIODIESEL_B20_SD,OWN_CONSTRUCTION,5e-06
SUV_CNG_ELD,OWN_CONSTRUCTION,5e-06
SUV_CNG_LD,OWN_CONSTRUCTION,5e-06
SUV_CNG_MD,OWN_CONSTRUCTION,5e-06
SUV_CNG_SD,OWN_CONSTRUCTION,5e-06
SUV_DIESEL_ELD,OWN_CONSTRUCTION,5e-06
SUV_DIESEL_LD,OWN_CONSTRUCTION,5e-06
SUV_DIESEL_MD,OWN_CONSTRUCTION,5e-06
SUV_DIESEL_SD,OWN_CONSTRUCTION,5e-06
SUV_ETOH_E10_ELD,OWN_CONSTRUCTION,5e-06
SUV_ETOH_E10_LD,OWN_CONSTRUCTION,5e-06
SUV_ETOH_E10_MD,OWN_CONSTRUCTION,5e-06
SUV_ETOH_E10_SD,OWN_CONSTRUCTION,5e-06
SUV_ETOH_E85_ELD,OWN_CONSTRUCTION,5e-06
SUV_ETOH_E85_LD,OWN_CONSTRUCTION,5e-06
SUV_ETOH_E85_MD,OWN_CONSTRUCTION,5e-06
SUV_ETOH_E85_SD,OWN_CONSTRUCTION,5e-06
SUV_EV_ELD,OWN_CONSTRUCTION,5e-06
SUV_EV_LD,OWN_CONSTRUCTION,5e-06
SUV_EV_MD,OWN_CONSTRUCTION,5e-06
SUV_EV_SD,OWN_CONSTRUCTION,5e-06
SUV_FC_CH4_ELD,OWN_CONSTRUCTION,5e-06
SUV_FC_CH4_LD,OWN_CONSTRUCTION,5e-06
SUV_FC_CH4_MD,OWN_CONSTRUCTION,5e-06
SUV_FC_CH4_SD,OWN_CONSTRUCTION,5e-06
SUV_FC_H2_ELD,OWN_CONSTRUCTION,5e-06
SUV_FC_H2_LD,OWN_CONSTRUCTION,5e-06
SUV_FC_H2_MD,OWN_CONSTRUCTION,5e-06
SUV_FC_H2_SD,OWN_CONSTRUCTION,5e-06
SUV_GASOLINE_ELD,OWN_CONSTRUCTION,5e-06
SUV_GASOLINE_LD,OWN_CONSTRUCTION,5e-06
SUV_GASOLINE_MD,OWN_CONSTRUCTION,5e-06
SUV_GASOLINE_SD,OWN_CONSTRUCTION,5e-06
SUV_HY_GASOLINE_ELD,OWN_CONSTRUCTION,5e-06
SUV_HY_GASOLINE_LD,OWN_CONSTRUCTION,5e-06
SUV_HY_GASOLINE_MD,OWN_CONSTRUCTION,5e-06
SUV_HY_GASOLINE_SD,OWN_CONSTRUCTION,5e-06
SUV_PHEV_GASOLINE_ELD,OWN_CONSTRUCTION,5e-06
SUV_PHEV_GASOLINE_LD,OWN_CONSTRUCTION,5e-06
SUV_PHEV_GASOLINE_MD,OWN_CONSTRUCTION,5e-06
SUV_PHEV_GASOLINE_SD,OWN_CONSTRUCTION,5e-06
SUV_PROPANE_ELD,OWN_CONSTRUCTION,5e-06
SUV_PROPANE_LD,OWN_CONSTRUCTION,5e-06
SUV_PROPANE_MD,OWN_CONSTRUCTION,5e-06
SUV_PROPANE_SD,OWN_CONSTRUCTION,5e-06
TIDAL,OWN_CONSTRUCTION,1.6835016835016835e-08
TRAIN_DIESEL_ELD,OWN_CONSTRUCTION,3.66009801499534e-10
TRAIN_DIESEL_LD,OWN_CONSTRUCTION,3.66009801499534e-10
TRAIN_ELEC_ELD,OWN_CONSTRUCTION,3.24e-10
TRAIN_ELEC_LD,OWN_CONSTRUCTION,3.24e-10
TRAIN_FREIGHT_DIESEL_ELD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_FREIGHT_DIESEL_LD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_FREIGHT_ELEC_ELD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_FREIGHT_ELEC_LD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_FREIGHT_H2_ELD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_FREIGHT_H2_HYBRID_ELD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_FREIGHT_H2_HYBRID_LD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_FREIGHT_H2_LD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_FREIGHT_NG_ELD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_FREIGHT_NG_LD,OWN_CONSTRUCTION,4.6611e-08
TRAIN_H2_ELD,OWN_CONSTRUCTION,3.66009801499534e-10
TRAIN_H2_LD,OWN_CONSTRUCTION,3.66009801499534e-10
TRAIN_NG_ELD,OWN_CONSTRUCTION,3.66009801499534e-10
TRAIN_NG_LD,OWN_CONSTRUCTION,3.66009801499534e-10
TRAMWAY_SD,OWN_CONSTRUCTION,1.69e-08
TRUCK_LH_BIODIESEL_B100_LD,OWN_CONSTRUCTION,4.29000429000429e-07
TRUCK_LH_BIODIESEL_B20_LD,OWN_CONSTRUCTION,4.29000429000429e-07
TRUCK_LH_CNG_LD,OWN_CONSTRUCTION,4.29000429000429e-07
TRUCK_LH_DIESEL_LD,OWN_CONSTRUCTION,4.29000429000429e-07
TRUCK_LH_EV_LD,OWN_CONSTRUCTION,4.29000429000429e-07
TRUCK_LH_FC_CH4_LD,OWN_CONSTRUCTION,4.29000429000429e-07
TRUCK_LH_GASOLINE_LD,OWN_CONSTRUCTION,4.29000429000429e-07
TRUCK_LH_HY_DIESEL_LD,OWN_CONSTRUCTION,4.29000429000429e-07
TRUCK_LH_PROPANE_LD,OWN_CONSTRUCTION,4.29000429000429e-07
TRUCK_SH_BIODIESEL_B100_MD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_BIODIESEL_B100_SD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_BIODIESEL_B20_MD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_BIODIESEL_B20_SD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_CNG_MD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_CNG_SD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_DIESEL_MD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_DIESEL_SD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_EV_MD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_EV_SD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_FC_CH4_MD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_FC_CH4_SD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_GASOLINE_MD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_GASOLINE_SD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_HY_DIESEL_MD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_HY_DIESEL_SD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_PROPANE_MD,OWN_CONSTRUCTION,3.1746031746031746e-06
TRUCK_SH_PROPANE_SD,OWN_CONSTRUCTION,3.1746031746031746e-06
WIND_OFFSHORE,OWN_CONSTRUCTION,1.9e-08
WIND_ONSHORE,OWN_CONSTRUCTION,2.18410150498436e-08
WOOD_METHANOL,OWN_CONSTRUCTION,12.89
BUS_BIODIESEL_B100_SD,TRANSPORT_FUEL,0.03191671691845631
BUS_BIODIESEL_B20_SD,TRANSPORT_FUEL,0.03191671691845631
BUS_CNG_SD,TRANSPORT_FUEL,0.02972768681869001
BUS_DIESEL_SD,TRANSPORT_FUEL,0.03191671691845631
BUS_EV_SD,TRANSPORT_FUEL,0.2139230140686571
BUS_FC_CH4_SD,TRANSPORT_FUEL,0.008877308994019863
BUS_FC_H2_SD,TRANSPORT_FUEL,0.008877308994019863
BUS_GASOLINE_SD,TRANSPORT_FUEL,0.03191671691845631
BUS_HY_DIESEL_SD,TRANSPORT_FUEL,0.02948408971897853
BUS_PROPANE_SD,TRANSPORT_FUEL,0.02972768681869001
CAR_BIODIESEL_B100_ELD,TRANSPORT_FUEL,0.05007908371766449
CAR_BIODIESEL_B100_LD,TRANSPORT_FUEL,0.05007908371766449
CAR_BIODIESEL_B100_MD,TRANSPORT_FUEL,0.05007908371766449
CAR_BIODIESEL_B100_SD,TRANSPORT_FUEL,0.05007908371766449
CAR_BIODIESEL_B20_ELD,TRANSPORT_FUEL,0.05007908371766449
CAR_BIODIESEL_B20_LD,TRANSPORT_FUEL,0.05007908371766449
CAR_BIODIESEL_B20_MD,TRANSPORT_FUEL,0.05007908371766449
CAR_BIODIESEL_B20_SD,TRANSPORT_FUEL,0.05007908371766449
CAR_CNG_ELD,TRANSPORT_FUEL,0.05003249130028618
CAR_CNG_LD,TRANSPORT_FUEL,0.05003249130028618
CAR_CNG_MD,TRANSPORT_FUEL,0.05003249130028618
CAR_CNG_SD,TRANSPORT_FUEL,0.05003249130028618
CAR_DIESEL_ELD,TRANSPORT_FUEL,0.05007908371766449
CAR_DIESEL_LD,TRANSPORT_FUEL,0.05007908371766449
CAR_DIESEL_MD,TRANSPORT_FUEL,0.05007908371766449
CAR_DIESEL_SD,TRANSPORT_FUEL,0.05007908371766449
CAR_ETOH_E10_ELD,TRANSPORT_FUEL,0.05794140146871106
CAR_ETOH_E10_LD,TRANSPORT_FUEL,0.05794140146871106
CAR_ETOH_E10_MD,TRANSPORT_FUEL,0.05794140146871106
CAR_ETOH_E10_SD,TRANSPORT_FUEL,0.05794140146871106
CAR_ETOH_E85_ELD,TRANSPORT_FUEL,0.05794140146871106
CAR_ETOH_E85_LD,TRANSPORT_FUEL,0.05794140146871106
CAR_ETOH_E85_MD,TRANSPORT_FUEL,0.05794140146871106
CAR_ETOH_E85_SD,TRANSPORT_FUEL,0.05794140146871106
CAR_EV_ELD,TRANSPORT_FUEL,0.2293657323554922
CAR_EV_LD,TRANSPORT_FUEL,0.2293657323554922
CAR_EV_MD,TRANSPORT_FUEL,0.2293657323554922
CAR_EV_SD,TRANSPORT_FUEL,0.2293657323554922
CAR_FC_CH4_ELD,TRANSPORT_FUEL,0.01138465872911507
CAR_FC_CH4_LD,TRANSPORT_FUEL,0.01138465872911507
CAR_FC_CH4_MD,TRANSPORT_FUEL,0.01138465872911507
CAR_FC_CH4_SD,TRANSPORT_FUEL,0.01138465872911507
CAR_FC_H2_ELD,TRANSPORT_FUEL,0.01138465872911507
CAR_FC_H2_LD,TRANSPORT_FUEL,0.01138465872911507
CAR_FC_H2_MD,TRANSPORT_FUEL,0.01138465872911507
CAR_FC_H2_SD,TRANSPORT_FUEL,0.01138465872911507
CAR_GASOLINE_ELD,TRANSPORT_FUEL,0.05794140146871106
CAR_GASOLINE_LD,TRANSPORT_FUEL,0.05794140146871106
CAR_GASOLINE_MD,TRANSPORT_FUEL,0.05794140146871106
CAR_GASOLINE_SD,TRANSPORT_FUEL,0.05794140146871106
CAR_HEV_ELD,TRANSPORT_FUEL,0.05181572796301888
CAR_HEV_LD,TRANSPORT_FUEL,0.05181572796301888
CAR_HEV_MD,TRANSPORT_FUEL,0.05181572796301888
CAR_HEV_SD,TRANSPORT_FUEL,0.05181572796301888
CAR_MEOH_ELD,TRANSPORT_FUEL,0.05794140146871106
CAR_MEOH_LD,TRANSPORT_FUEL,0.05794140146871106
CAR_MEOH_MD,TRANSPORT_FUEL,0.05794140146871106
CAR_MEOH_SD,TRANSPORT_FUEL,0.05794140146871106
CAR_PHEV_ELD,TRANSPORT_FUEL,0.16505070763974303
CAR_PHEV_LD,TRANSPORT_FUEL,0.16505070763974303
CAR_PHEV_MD,TRANSPORT_FUEL,0.16505070763974303
CAR_PHEV_SD,TRANSPORT_FUEL,0.16505070763974303
CAR_PROPANE_ELD,TRANSPORT_FUEL,0.05003249130028618
CAR_PROPANE_LD,TRANSPORT_FUEL,0.05003249130028618
CAR_PROPANE_MD,TRANSPORT_FUEL,0.05003249130028618
CAR_PROPANE_SD,TRANSPORT_FUEL,0.05003249130028618
COACH_BIODIESEL_B100_ELD,TRANSPORT_FUEL,0.01015947259713386
COACH_BIODIESEL_B100_LD,TRANSPORT_FUEL,0.01015947259713386
