Name,Type,Product,Activity,Location,Database,Current_code,New_code
COACH_DIESEL_ELD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,99331f4b65af4dcca26bdc71a9b2c196,dx298v20u1prmd62nclv3laon4apxhx3
COACH_DIESEL_ELD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c3661589a10423597dfa0df8cd1babf,4s4c3j0whv6l97pz54jocunndvd6fc31
COACH_DIESEL_LD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,99331f4b65af4dcca26bdc71a9b2c196,2u2g50iv5qw0wyo5is5qwq00qnuiopkx
COACH_DIESEL_LD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c3661589a10423597dfa0df8cd1babf,iypo0iwhwnmv6h6s7o0zvy7dynnac1ds
COACH_DIESEL_MD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,99331f4b65af4dcca26bdc71a9b2c196,kaqbjlxy8kddgz7p5e2gnglpn490nfj2
COACH_DIESEL_MD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c3661589a10423597dfa0df8cd1babf,0m2z5ssyp7e21i872cdqiqk23h0jlbnm
COACH_ETOH_E10_ELD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c3661589a10423597dfa0df8cd1babf,h31v7c31bjummhfvip4mc70tcx36t2yu
COACH_ETOH_E10_ELD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,99331f4b65af4dcca26bdc71a9b2c196,xn8cidk88el9efo1oabquer8nbdhh6mb
COACH_ETOH_E10_LD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c3661589a10423597dfa0df8cd1babf,6a7szdexlbdyksvpt83nyeib7ymoafnb
COACH_ETOH_E10_LD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,99331f4b65af4dcca26bdc71a9b2c196,93l55rzwozjdhif6j8usheks1nbos5b1
COACH_ETOH_E10_MD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c3661589a10423597dfa0df8cd1babf,mjyvqxlwiz8rpcnuxde3sz5m87rl5z7k
COACH_ETOH_E10_MD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,99331f4b65af4dcca26bdc71a9b2c196,hk7xi0xl92y5aqm315bb00t03yizzc8b
COACH_EV_ELD,Operation,"transport, passenger bus","transport, passenger bus, battery electric - overnight charging, 13m single deck urban bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,0ef1292279294dcb9e22dedd364bd7aa,4k6x5ejtzf6ty8ouflmkgtludlzl4ozh
COACH_EV_ELD,Construction,passenger bus,"passenger bus, battery electric - overnight charging, 13m single deck urban bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,4e11482272584e6ca7dccf3d1c2cc99d,5svpzk2gn1xaaf5xw3riqfvrtj8ue6u5
COACH_EV_LD,Operation,"transport, passenger bus","transport, passenger bus, battery electric - overnight charging, 13m single deck urban bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,0ef1292279294dcb9e22dedd364bd7aa,ariomg7deuc6t4qhbd4s9xpq1emte6sn
COACH_EV_LD,Construction,passenger bus,"passenger bus, battery electric - overnight charging, 13m single deck urban bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,4e11482272584e6ca7dccf3d1c2cc99d,6cqbpptwafg4axsjzfb7m1fn1j797st7
COACH_EV_MD,Operation,"transport, passenger bus","transport, passenger bus, battery electric - overnight charging, 13m single deck urban bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,0ef1292279294dcb9e22dedd364bd7aa,78g3abpyeoevlsn7gokb6227r2he2b4m
COACH_EV_MD,Construction,passenger bus,"passenger bus, battery electric - overnight charging, 13m single deck urban bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,4e11482272584e6ca7dccf3d1c2cc99d,siy5kalrn390htdc3gcg8l40m08aopd2
COACH_FC_CH4_ELD,Operation,"transport, passenger bus","transport, passenger bus, fuel cell electric, 13m single deck coach bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d8d23b285f284c2a99f49b304e65f490,ddi9ghavx54kg9cn52ef7177xbubmkzr
COACH_FC_CH4_ELD,Construction,passenger bus,"passenger bus, fuel cell electric, 13m single deck coach bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,175233be2ec94a5892b49acf8a787017,g8s3chtaje9fn1i1iyywfqrqhezv7hqc
COACH_FC_CH4_LD,Operation,"transport, passenger bus","transport, passenger bus, fuel cell electric, 13m single deck coach bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d8d23b285f284c2a99f49b304e65f490,eqpnwoqufg2yo398t8w4lvx2d2nnkoz0
COACH_FC_CH4_LD,Construction,passenger bus,"passenger bus, fuel cell electric, 13m single deck coach bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,175233be2ec94a5892b49acf8a787017,jcw0l4auu8w855yunu4ulipnm51s9r7z
COACH_FC_CH4_MD,Operation,"transport, passenger bus","transport, passenger bus, fuel cell electric, 13m single deck coach bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d8d23b285f284c2a99f49b304e65f490,jormgcn0ejdj2ta1qhf9nzbhpfsindna
COACH_FC_CH4_MD,Construction,passenger bus,"passenger bus, fuel cell electric, 13m single deck coach bus",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,175233be2ec94a5892b49acf8a787017,em24mymf8bk9b5q5y7t6w6d1pmtzr1jb
COACH_GASOLINE_ELD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,99331f4b65af4dcca26bdc71a9b2c196,3b3dfhy2jpyjzz51rph8gdi902wxvaqa
COACH_GASOLINE_ELD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c3661589a10423597dfa0df8cd1babf,f04u1id5oaal0ka7ph73xflnl7srgky7
COACH_GASOLINE_LD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,99331f4b65af4dcca26bdc71a9b2c196,ro0x38giw5wdcv5tcq2jyfn9ar9tcfgz
COACH_GASOLINE_LD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c3661589a10423597dfa0df8cd1babf,jrqu7n32qiebjn38n9ng2km16m58gg6g
COACH_GASOLINE_MD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,99331f4b65af4dcca26bdc71a9b2c196,pmub6uf03qv2z1yclvrnr8tmuo1mg313
COACH_GASOLINE_MD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9c3661589a10423597dfa0df8cd1babf,9muhiijyd7ylispjshf2sfwetcacs3q8
COACH_HY_DIESEL_ELD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel hybrid, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,26ff2e23156049ba8e5c2e30d588247f,3p4ztz7k33vpr5ox9wcvxuow9z2btkbl
COACH_HY_DIESEL_ELD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel hybrid, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cfbc745f59a0402592994f83d0a0439d,3le4o2jesdrghdq74x052awufjnmuo1l
COACH_HY_DIESEL_LD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel hybrid, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,26ff2e23156049ba8e5c2e30d588247f,ls4ssrifsdd90dz0puq8q3joon38e7xh
COACH_HY_DIESEL_LD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel hybrid, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cfbc745f59a0402592994f83d0a0439d,0y10b6bvtcqmmbk1d2lf7dfkde7rjip5
COACH_HY_DIESEL_MD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel hybrid, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,26ff2e23156049ba8e5c2e30d588247f,rfbv9val4q5td5pcmkczeti6t8a90jyx
COACH_HY_DIESEL_MD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel hybrid, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cfbc745f59a0402592994f83d0a0439d,0dqljd97vf9pvgz0oi5zzonsoxjign77
COACH_PROPANE_ELD,Construction,"Passenger bus, EURO-VI","Passenger bus, compressed gas, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7e379e8c1b4f4b3d96c6d5fa83d9bf28,pzie7fp3xjqudfq8904djav2vm18a5p6
COACH_PROPANE_ELD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, compressed gas, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,10c27f6356bd40a4aa741b2ee02403f2,3m8aw3p9x64sztv8vaotzg2s0oy0konh
COACH_PROPANE_LD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, compressed gas, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,10c27f6356bd40a4aa741b2ee02403f2,s6ciax77l25lq6lee6kyas4hnghchuwm
COACH_PROPANE_LD,Construction,"Passenger bus, EURO-VI","Passenger bus, compressed gas, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7e379e8c1b4f4b3d96c6d5fa83d9bf28,rzw2up5t3b1hp7y98ehgogbccsie3uxf
COACH_PROPANE_MD,Construction,"Passenger bus, EURO-VI","Passenger bus, compressed gas, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7e379e8c1b4f4b3d96c6d5fa83d9bf28,sp6w66ycjwdq51m8eiv5tian153szmjs
COACH_PROPANE_MD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, compressed gas, 13m single deck coach bus, EURO-VI",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,10c27f6356bd40a4aa741b2ee02403f2,15gq5t4abd5xg0n1qyx4wyh5345t4fa5
COAL_GAS_H2,Operation,"hydrogen, gaseous, low pressure","hydrogen production, coal gasification",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cc267ccce8de4bcb9b7b68590d2019cc,r3z71xoe7eusbzli42zz463n1qcy7fi9
COAL_GAS_H2_ADV,Operation,"hydrogen, gaseous, low pressure","hydrogen production, coal gasification",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cc267ccce8de4bcb9b7b68590d2019cc,pgi49p6335ovjk6lf80imyeokczu1zyd
COAL_GAS_H2_ADV_CCS,Operation,"hydrogen, gaseous, low pressure","hydrogen production, coal gasification, with CCS",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,b0ea766f7518409a9f0d98ef6532c953,h8kqgfcuxy92wuy6z93bujl8v7nvmyib
COAL_GAS_H2_ADV_CCS_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,bagkff2av9e7elkf8r7kwy5hgni7oesj
COAL_GAS_H2_ADV_CCS_TANK,Construction,"liquid storage tank, chemicals, organics","liquid storage tank production, chemicals, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,4dafde2483b3ea9e99d1e6d13d211399,m4jyz6cuhnwl3etjtwjtet9ddd1wxpl3
COAL_GAS_H2_ADV_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,b99tnsy2oy76x6x86pohbf1mbfekgygi
COAL_GAS_H2_ADV_TANK,Construction,"liquid storage tank, chemicals, organics","liquid storage tank production, chemicals, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,4dafde2483b3ea9e99d1e6d13d211399,7d3imvdyrafadnqjs6ao8uwezanhj15c
COAL_GAS_H2_CCS,Operation,"hydrogen, gaseous, low pressure","hydrogen production, coal gasification, with CCS",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,b0ea766f7518409a9f0d98ef6532c953,qhl15n092irtsyluz3wws62a9ov5rggh
COAL_GAS_H2_CCS_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,idtl0gri0wn25tji9dlevqbs1tle7rb3
COAL_GAS_H2_CCS_TANK,Construction,"liquid storage tank, chemicals, organics","liquid storage tank production, chemicals, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,4dafde2483b3ea9e99d1e6d13d211399,kf93kvxc2zbm9gkgoavilarsp1n8synr
COAL_GAS_H2_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,u5hjvej9bf4cjtqpm19lomwofmfsovqm
COAL_GAS_H2_TANK,Construction,"liquid storage tank, chemicals, organics","liquid storage tank production, chemicals, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,4dafde2483b3ea9e99d1e6d13d211399,ozlxyny1izxl10aorcgl6znvfoliozrg
COAL_IGCC,Construction,hard coal IGCC power plant 450MW,hard coal IGCC power plant 450MW,RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7cd718f58ad2415cb17ba612190fe976,s334f7ese1hxa17xde1vj0cg1gzbbroi
COAL_IGCC,Operation,"electricity, high voltage","electricity production, at hard coal-fired IGCC power plant",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,1cbfdd67b42a4eca99c97e3d679047e4,8sh0m4eyexqb8h66xwhlr3f3trr5vhzm
COAL_IGCC_CC,Construction,hard coal IGCC power plant 450MW,hard coal IGCC power plant 450MW,RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7cd718f58ad2415cb17ba612190fe976,2tjetlz84bjvuqbo454nsun951hntetg
COAL_IGCC_CC,Operation,"electricity, high voltage","electricity production, at hard coal-fired IGCC power plant, pre, pipeline 200km, storage 1000m",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,1525ad3da69e49caa14ce0ce568cdd37,4yxguem74ey7lqcbdyru0gvs4fyvt30t
COAL_US,Operation,"electricity, high voltage","electricity production, at lignite-fired power plant, pulverised",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,3c9718babe734db399c58cb9eb699d33,v5y8od3akhxz625026sbyg1osyi4o10f
COAL_US,Construction,lignite power plant,market for lignite power plant,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e82a8b03a8359174d86652377c62140b,okxbzhx65iqv7u8dm2g6bkedxu1mgff9
COAL_US_CC,Operation,"electricity, high voltage","electricity production, at lignite-fired power plant, post, pipeline 200km, storage 1000m",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,cdf6578d2dd745aeb86e479fd875e244,1bhzmrotvf8aa1eu6b4r3dj4vzr44iem
COAL_US_CC,Construction,lignite power plant,market for lignite power plant,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e82a8b03a8359174d86652377c62140b,r9lzn3drn55yd4b454esk21ahbqgnnfx
COMMUTER_RAIL_DIESEL_MD,Construction,"train, passenger, regional","train production, passenger, regional",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,0a4289cc4b4145f465d3b415a304cafd,0r5u663l3tnpi5g45orbv4mer0azgcfo
COMMUTER_RAIL_DIESEL_MD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,3147defd2f866d2f1e9a944d69df2332,st96ax2nc56cbpd9e83ldt6rn45jnt5o
COMMUTER_RAIL_ELEC_MD,Operation,"transport, passenger train","transport, passenger train, regional",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,47d8ff8ed2a63e298eaa6d0ab7d69f3a,s88cftlz3zbkostsa32annuphitfdmsx
COMMUTER_RAIL_ELEC_MD,Construction,"train, passenger, regional","train production, passenger, regional",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,0a4289cc4b4145f465d3b415a304cafd,7r7vrrdn3xyrqdnhz5o8jii3c81g2pe1
CROPS_TO_ETHANOL,Operation,"ethanol, from corn","ethanol production, via fermentation, from corn, energy allocation",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,481c8b9cf7064a569ca2f59597d2c840,9drmmk0lhapvg9m6kn7pwfp7gdxsnffk
CROPS_TO_ETHANOL,Construction,ethanol fermentation plant,market for ethanol fermentation plant,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,61fe53c6cd36141b3153fc8422a00399,3krhhl8ui8mer4yw137zke5f6fdrzng2
CROPS_TO_JETFUELS,Operation,"kerosene, synthetic","kerosene production, synthetic, Fischer Tropsch process, hydrogen from wood gasification, energy allocation",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,b4db1a0a4e2d46b7b4052fb3dcf333b9,szvvchabybd392gl0iec5yflxrsw593b
CROPS_TO_JETFUELS,Construction,petroleum refinery,petroleum refinery construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,57e841cf75cf091366c4e19c0a5e83e0,ma7s1vnb3r7gqlxq5dyq8g5xw9s0y30d
CUMENE_PROCESS,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,ah9r4yfxg64wiwas52phm1iqxxe80pnq
CUMENE_PROCESS,Operation,cumene,"cumene production, benzene alkylation",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,07dbb3f8d7fe74ebbac685b31a22f9cf,4p6k606vpu2bge46mjvv56s92uiwka8y
DAC_HT,Operation,"carbon dioxide, captured from atmosphere","carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb568dc-ac13-11ef-ad66-7cb566b53d2f,9ua2yy1e8glpbtemxzwhi16123ii7px8
DAC_HT_PLANT,Construction,direct air capture system,"direct air capture system, sorbent-based, 100ktCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb84141-ac13-11ef-9b91-7cb566b53d2f,7q0ursnvx8tqung13mpui3uqnt98v13o
DAC_HT_PLANT_DECOM,Construction,direct air capture system,"treatment of direct air capture system, sorbent-based, 100ktCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb84142-ac13-11ef-a9ae-7cb566b53d2f,fo2ty7ywe4ozyqqrl2n7unx01180w03b
DAC_LT,Operation,"carbon dioxide, captured from atmosphere","carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccba5f86-ac13-11ef-91fe-7cb566b53d2f,1nyoj4s4egovyp9z9gfsp8zsujq7m0kw
DAC_LT_PLANT,Construction,direct air capture system,"direct air capture system, solvent-based, 1MtCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccba5f97-ac13-11ef-9a1c-7cb566b53d2f,t3j9qys7xujxatt81xtwhu1gkzlf3m2b
DAC_LT_PLANT_DECOM,Construction,direct air capture system,"treatment of direct air capture system, solvent-based, 1MtCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccba5f98-ac13-11ef-b3e8-7cb566b53d2f,j7x36l5ilv1jvn67axu0eo29r40ejsam
DEC_ADVCOGEN_H2,Operation,"electricity, from residential heating system","electricity, residential, by conversion of hydrogen using fuel cell, PEM, allocated by exergy, distributed by pipeline, produced by Electrolysis, PEM using electricity from grid",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,588422acbc6745c6a347d3556e52dc5d,po897ecj9s9ayokxw9wdo6522hqdn1d8
DEC_ADVCOGEN_H2,Construction,"fuel cell, polymer electrolyte membrane, 2kW electrical, future","fuel cell production, polymer electrolyte membrane, 2kW electrical, future",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,8c2a7d9f4164e2e192bdb253ce44b02b,svdky088bhpozj5tmlcveenw375qh931
DEC_BOILER_GAS,Operation,"heat, central or small-scale, natural gas","heat production, natural gas, at boiler modulating <100kW",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d158488761c84e378a3cdea968f55565,6t3jr61p53yni8djtco5q7zsencm7y50
DEC_BOILER_GAS,Construction,gas boiler,gas boiler production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,6fb3fe7052e7bdd2a43b712163042a23,io3sue5vvdw6i3ts6560onl8o777z0uh
DEC_BOILER_OIL,Operation,"heat, central or small-scale, other than natural gas","heat production, light fuel oil, at boiler 10kW condensing, non-modulating",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,fdf20f8095f34146921fa5221157ad7d,yt5h9x4h8gn3bmvo6zcny9ugqv1j3tqd
DEC_BOILER_OIL_BOILER,Construction,"oil boiler, 10kW","oil boiler production, 10kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,964da2949f35f0d158f28f86e4500158,3l9gxt0e2sfrq990omjtreezvhg0ys3m
DEC_BOILER_OIL_TANK,Construction,"oil storage, 3000l","market for oil storage, 3000l",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,2afe55644b059639999ab04d9826eadd,60gauezypnokhb4hi4yu9trx65jr31k2
DEC_BOILER_WOOD,Construction,"furnace, wood chips, hardwood storage area, 50kW","furnace production, wood chips, hardwood storage area, 50kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7314242f017896f0a581f6773df4dadb,eqbmgzc2ysb5ggtkjekjqfo29cgthml7
DEC_BOILER_WOOD,Operation,"heat, central or small-scale, other than natural gas","heat production, wood chips from industry, at furnace 50kW, state-of-the-art 2014",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,3af8e92f145419b3411cac3e3a24ce61,b0rdla6anx98yie79l9g3lzg7a09b9pd
DEC_COGEN_GAS,Operation,"heat, central or small-scale, natural gas","heat and power co-generation, natural gas, 50kW electrical, lean burn",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,21f276c131f64e5da26e36b4f4805649,q91iol2rxh3t8trhz278aifalhvg18mi
DEC_COGEN_GAS_CHP,Construction,"heat and power co-generation unit, 50kW electrical, common components for heat+electricity","heat and power co-generation unit construction, 50kW electrical, common components for heat+electricity",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9ca535f3921d59d1f028c981ae282f49,i6shpfx56yd5e6vz15njp3afbnh7437l
DEC_COGEN_GAS_ELEC,Construction,"heat and power co-generation unit, 50kW electrical, components for electricity only","heat and power co-generation unit construction, 50kW electrical, components for electricity only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d0f223c2985d394899c528b82a586d3b,dryvl5qc02nds5l714c9n8es5ssxlpdu
DEC_COGEN_GAS_HEAT,Construction,"heat and power co-generation unit, 50kW electrical, components for heat only","heat and power co-generation unit construction, 50kW electrical, components for heat only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,993b0eb3f6ea9e1d208ac9ef784712dc,z7pkry2oc39uyho4xaoo3ypaoitxex87
DEC_COGEN_OIL,Operation,"heat, central or small-scale, other than natural gas","heat production, light fuel oil, at boiler 10kW condensing, non-modulating",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,fdf20f8095f34146921fa5221157ad7d,zldrs817boy57oicoyps8tib4o6f4ft6
