Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",bcdqa1x3p12e52f1pxmchgfrxizqigu7,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",bcdqa1x3p12e52f1pxmchgfrxizqigu7,0.0,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",bcdqa1x3p12e52f1pxmchgfrxizqigu7,1.3871571822208773e-06,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",bcdqa1x3p12e52f1pxmchgfrxizqigu7,0.13379441675447565,SUV_PROPANE_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0765381871917746,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.023011601240962697,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",hgwixdum7czqi8jrqp23w3bl18jubadf,1.0315030360978924e-06,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",hgwixdum7czqi8jrqp23w3bl18jubadf,3.1012671707236715e-07,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.18616666269376894,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.1973495485121537,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.000652372150628937,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0010136534599648173,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",hgwixdum7czqi8jrqp23w3bl18jubadf,1.2562130933021389e-05,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",hgwixdum7czqi8jrqp23w3bl18jubadf,6.841251605675614e-09,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",hgwixdum7czqi8jrqp23w3bl18jubadf,4.2107665729488967e-11,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",hgwixdum7czqi8jrqp23w3bl18jubadf,2.1835205976722313e-12,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",hgwixdum7czqi8jrqp23w3bl18jubadf,2.2102923489061348e-11,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",hgwixdum7czqi8jrqp23w3bl18jubadf,3.0075634709782347e-12,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",hgwixdum7czqi8jrqp23w3bl18jubadf,7.105396667034287e-10,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",hgwixdum7czqi8jrqp23w3bl18jubadf,1.815243682181202e-09,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",hgwixdum7czqi8jrqp23w3bl18jubadf,1.0321337675785229e-10,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.02786834395518724,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.003016428519901838,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",hgwixdum7czqi8jrqp23w3bl18jubadf,4.2419893918289547e-13,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",hgwixdum7czqi8jrqp23w3bl18jubadf,2.3980790003155733e-14,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",hgwixdum7czqi8jrqp23w3bl18jubadf,2.1891276848728725e-06,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",hgwixdum7czqi8jrqp23w3bl18jubadf,1.9154867244143957e-05,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",hgwixdum7czqi8jrqp23w3bl18jubadf,3.184062910636367e-05,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",hgwixdum7czqi8jrqp23w3bl18jubadf,4.3545199274549416e-08,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",hgwixdum7czqi8jrqp23w3bl18jubadf,4.2487271854047874e-05,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.00038300629550271304,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",hgwixdum7czqi8jrqp23w3bl18jubadf,3.866341664088585e-11,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.00017882299561001696,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.001944016080864685,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",hgwixdum7czqi8jrqp23w3bl18jubadf,1.5483261524588555e-08,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",hgwixdum7czqi8jrqp23w3bl18jubadf,8.75298839307711e-10,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.0,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",hgwixdum7czqi8jrqp23w3bl18jubadf,1.3871571822208773e-06,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",hgwixdum7czqi8jrqp23w3bl18jubadf,0.13379441675447565,SUV_PROPANE_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0765381871917746,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.023011601240962697,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,1.0315030360978924e-06,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,3.1012671707236715e-07,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.18616666269376894,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.1973495485121537,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.000652372150628937,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0010136534599648173,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",8adekr8nryp7z2sfh012t27hq5oa2b6q,1.2562130933021389e-05,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,6.841251605675614e-09,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,4.2107665729488967e-11,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",8adekr8nryp7z2sfh012t27hq5oa2b6q,2.1835205976722313e-12,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,2.2102923489061348e-11,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,3.0075634709782347e-12,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",8adekr8nryp7z2sfh012t27hq5oa2b6q,7.105396667034287e-10,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,1.815243682181202e-09,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,1.0321337675785229e-10,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.02786834395518724,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.003016428519901838,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,4.2419893918289547e-13,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,2.3980790003155733e-14,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",8adekr8nryp7z2sfh012t27hq5oa2b6q,2.1891276848728725e-06,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",8adekr8nryp7z2sfh012t27hq5oa2b6q,1.9154867244143957e-05,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",8adekr8nryp7z2sfh012t27hq5oa2b6q,3.184062910636367e-05,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",8adekr8nryp7z2sfh012t27hq5oa2b6q,4.3545199274549416e-08,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",8adekr8nryp7z2sfh012t27hq5oa2b6q,4.2487271854047874e-05,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.00038300629550271304,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",8adekr8nryp7z2sfh012t27hq5oa2b6q,3.866341664088585e-11,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.00017882299561001696,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.001944016080864685,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,1.5483261524588555e-08,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",8adekr8nryp7z2sfh012t27hq5oa2b6q,8.75298839307711e-10,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.0,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",8adekr8nryp7z2sfh012t27hq5oa2b6q,1.3871571822208773e-06,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",8adekr8nryp7z2sfh012t27hq5oa2b6q,0.13379441675447565,SUV_PROPANE_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.0765381871917746,SUV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.023011601240962697,SUV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",1hz21td6x67rbiskrdexkod49q7k9uhj,1.0315030360978924e-06,SUV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",1hz21td6x67rbiskrdexkod49q7k9uhj,3.1012671707236715e-07,SUV_PROPANE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.18616666269376894,SUV_PROPANE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.1973495485121537,SUV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.0,SUV_PROPANE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.0,SUV_PROPANE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.000652372150628937,SUV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.0010136534599648173,SUV_PROPANE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",1hz21td6x67rbiskrdexkod49q7k9uhj,1.2562130933021389e-05,SUV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",1hz21td6x67rbiskrdexkod49q7k9uhj,6.841251605675614e-09,SUV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",1hz21td6x67rbiskrdexkod49q7k9uhj,4.2107665729488967e-11,SUV_PROPANE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.0,SUV_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",1hz21td6x67rbiskrdexkod49q7k9uhj,0.0,SUV_PROPANE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",1hz21td6x67rbiskrdexkod49q7k9uhj,2.1835205976722313e-12,SUV_PROPANE_SD,Operation
